=== AUDIO LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7134
Mean Deletion AUC: 0.2462
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
5-219242-B-37	0.9573	0.9706
1-29561-A-10	0.5505	0.2822
3-152007-D-20	0.9017	0.4529
1-172649-C-40	0.5477	0.4603
5-194930-A-1	0.8454	0.0621
5-244315-B-6	0.6933	0.0476
5-234923-A-32	0.8509	0.3356
1-208757-A-2	0.7774	0.1257
2-121978-A-29	0.9624	0.1706
4-172742-A-32	0.9443	0.1439
1-211527-A-20	0.8383	0.4042
1-81001-A-30	0.9386	0.3948
3-117793-A-37	0.9868	0.1220
5-243036-A-29	0.9763	0.0978
2-154688-A-31	0.9966	0.5406
2-83536-A-27	0.8017	0.4608
2-85471-A-34	0.9598	0.0558
3-170574-A-30	0.9507	0.0476
3-152020-A-36	0.7600	0.2288
4-167063-C-11	0.4283	0.2572
2-118072-A-0	0.9788	0.0247
5-235593-A-23	0.8864	0.0993
4-123680-A-18	0.7888	0.2573
1-19898-C-41	0.5159	0.2563
4-133674-A-26	0.9340	0.0116
1-26188-A-30	0.9261	0.3440
2-125875-A-13	0.1728	0.1183
5-203128-A-0	0.9278	0.0840
4-130584-A-4	0.9368	0.1777
3-105235-A-7	0.8728	0.2655
5-198411-G-20	0.7436	0.0594
5-234335-A-23	0.9233	0.4102
2-51173-A-35	0.4848	0.1305
5-234263-A-25	0.9605	0.0285
3-157187-A-12	0.8657	0.0632
4-182314-A-7	0.8413	0.2637
1-69165-A-34	0.9788	0.0935
2-112213-A-39	0.9642	0.7160
2-50667-A-41	0.5469	0.3940
3-119459-A-26	0.9831	0.1620
1-17124-A-43	0.9311	0.0224
1-14262-A-37	0.9158	0.4523
5-251489-A-24	0.9622	0.0240
2-99796-A-32	0.8547	0.5184
4-165823-B-41	0.6476	0.2043
3-140199-D-8	0.6242	0.3438
5-198891-D-8	0.3422	0.1009
1-81269-A-3	0.7929	0.1389
1-18755-A-4	0.8366	0.5274
4-177835-A-24	0.9753	0.0847
4-159426-A-9	0.8620	0.1587
5-160614-E-48	0.6212	0.0760
2-72677-A-18	0.8141	0.3187
3-142593-A-38	0.8466	0.3273
1-47250-B-41	0.3627	0.2055
2-122763-B-29	0.9581	0.8060
4-168868-A-17	0.8833	0.2014
1-7456-A-13	0.5420	0.2891
2-39945-C-19	0.6598	0.3739
5-238938-A-27	0.7306	0.2945
3-112522-A-27	0.8426	0.4014
2-80844-A-13	0.8852	0.8653
4-192236-A-0	0.9137	0.1117
4-156844-A-21	0.4322	0.0352
1-88409-A-45	0.3400	0.1978
4-107120-A-33	0.2588	0.0034
5-185516-A-27	0.7853	0.3529
4-119720-A-18	0.8383	0.4968
1-45645-A-31	0.9931	0.1687
2-37806-A-40	0.4254	0.2425
1-82817-A-30	0.9735	0.0289
3-150979-C-40	0.6360	0.2641
5-177957-C-40	0.3183	0.1750
5-201664-A-18	0.7861	0.4858
1-87565-A-29	0.9569	0.3547
5-207781-A-17	0.8722	0.1727
3-146697-A-43	0.5678	0.2403
2-117795-A-3	0.3852	0.1134
2-68391-B-41	0.3456	0.3801
4-181955-B-3	0.3518	0.2151
5-205090-A-32	0.9583	0.0990
5-213077-A-11	0.3379	0.1751
3-71964-B-4	0.8943	0.3922
2-117625-A-10	0.5904	0.3118
4-194711-A-38	0.8208	0.1354
3-164216-A-6	0.9412	0.1998
2-119161-A-8	0.7951	0.1033
3-154781-A-32	0.8936	0.5675
4-209698-A-37	0.9635	0.2869
4-193480-A-40	0.5144	0.3328
2-117615-B-48	0.8263	0.5899
5-235874-A-28	0.8812	0.1677
4-213915-A-3	0.0432	0.0472
1-54918-B-14	0.5193	0.2138
2-118817-A-32	0.8117	0.5865
1-23996-B-35	0.1500	0.1329
1-75190-A-8	0.6541	0.1603
3-145487-A-24	0.9710	0.0732
4-59579-A-20	0.6006	0.0501
3-103401-A-33	0.9171	0.2028
3-216284-A-39	0.9998	0.4669
1-51433-A-17	0.8763	0.7047
5-232802-A-31	0.8736	0.0486
3-125548-A-32	0.8343	0.8020
4-218199-H-35	0.2598	0.2378
2-122066-B-45	0.3934	0.3235
5-261439-A-15	0.6644	0.0060
2-122067-B-45	0.3667	0.2611
5-213836-B-9	0.8845	0.1186
5-161270-A-33	0.7143	0.2000
4-117630-A-25	0.8183	0.0319
1-30226-A-0	0.9640	0.0731
1-20545-A-28	0.9060	0.2113
4-187769-B-14	0.5894	0.1691
3-103599-B-25	0.8624	0.2319
3-147342-A-34	0.9719	0.0551
3-146972-A-5	0.6097	0.1824
3-182710-B-35	0.6058	0.0442
1-12654-B-15	0.9674	0.0753
3-123086-A-28	0.7113	0.2010
1-29532-A-16	0.2049	0.1858
3-147343-A-34	0.9854	0.0462
5-223099-A-32	0.3954	0.0114
3-151273-A-35	0.1653	0.1333
4-187504-B-17	0.9144	0.8023
1-13613-A-37	0.9609	0.8254
4-218199-D-35	0.1264	0.0227
3-180147-A-30	0.9422	0.3011
4-251645-B-49	0.8688	0.1914
2-109759-B-26	0.8556	0.0896
3-104632-A-12	0.8322	0.3244
5-150409-A-42	0.1300	0.1043
2-165801-A-48	0.8152	0.1311
4-161099-A-47	0.0938	0.0527
4-165813-A-19	0.7412	0.2886
4-128659-A-33	0.7747	0.0661
5-103416-A-2	0.3666	0.0398
3-70962-B-4	0.7843	0.3559
2-83270-A-13	0.9535	0.7677
4-161103-A-47	0.1797	0.0237
3-132830-A-32	0.9229	0.6800
5-253101-A-49	0.7512	0.2247
4-172377-A-17	0.8881	0.1301
3-159347-A-36	0.2026	0.1234
1-115920-A-22	0.7886	0.3118
3-187549-A-6	0.9207	0.1053
2-182508-A-8	0.4201	0.0990
4-163609-A-16	0.4845	0.0688
4-191327-A-38	0.6879	0.0232
3-159346-A-36	0.1167	0.0974
1-115921-A-22	0.7153	0.3023
3-155234-A-43	0.4791	0.2748
5-243459-A-14	0.7566	0.3205
4-152995-A-24	0.9662	0.0811
2-74977-A-18	0.7777	0.4144
1-100210-A-36	0.2254	0.1622
1-17150-A-12	0.8780	0.2499
3-159445-B-45	0.4753	0.2722
1-19872-B-36	0.5278	0.3755
1-208757-D-2	0.8744	0.3097
1-101296-A-19	0.7625	0.3846
3-104761-B-7	0.7312	0.2717
3-140323-A-29	0.9807	0.2416
5-209719-A-24	0.9628	0.0115
5-237499-A-4	0.8581	0.4234
2-87799-A-24	0.8979	0.0853
1-51805-D-33	0.9597	0.3156
5-212059-A-36	0.0536	0.0481
4-198360-B-49	0.7714	0.1095
3-152039-A-3	0.6922	0.2858
3-146186-A-44	0.8822	0.6663
1-23222-B-19	0.5615	0.2563
5-179496-A-16	0.3888	0.2116
5-201172-A-46	0.2874	0.1302
4-253649-A-6	0.8917	0.1322
3-144827-B-11	0.3509	0.2070
3-100024-B-27	0.7147	0.4887
5-103420-A-2	0.7690	0.0080
3-115382-A-44	0.7342	0.4446
1-18810-A-49	0.8359	0.1194
4-183882-B-28	0.8729	0.2412
4-200330-B-6	0.3999	0.0365
3-144128-A-23	0.9239	0.4167
1-84536-A-39	0.9839	0.4486
3-142601-A-21	0.9832	0.0193
1-77241-A-3	0.7727	0.4281
2-114609-B-28	0.9492	0.7615
2-117616-A-48	0.8571	0.1688
2-117617-A-48	0.7225	0.2689
5-251426-B-30	0.9484	0.1116
5-221878-A-34	0.9935	0.0510
5-133989-B-42	0.2299	0.1843
1-61252-A-11	0.5479	0.2530
4-213915-C-3	0.0795	0.1107
4-188878-A-30	0.9649	0.0559
5-211408-A-37	0.7120	0.3526
3-95695-B-5	0.7457	0.1805
2-166644-B-2	0.8220	0.1958
2-173618-A-39	0.9598	0.4741
3-151212-A-24	0.9347	0.0762
5-263775-A-26	0.8950	0.2363
3-126113-A-26	0.6738	0.0486
1-58923-B-27	0.8543	0.6036
3-151213-A-24	0.9602	0.0532
3-164688-A-38	0.9459	0.5413
4-144083-C-16	0.3372	0.2718
3-126391-A-27	0.5893	0.4519
5-243635-A-29	0.9675	0.0991
5-189237-A-12	0.9881	0.2131
4-174797-A-15	0.1593	0.0055
4-188191-A-29	0.8077	0.3343
3-100018-A-18	0.8576	0.3317
2-114587-A-0	0.9066	0.1929
4-158653-A-32	0.8942	0.2546
4-167077-C-20	0.7719	0.2535
5-234879-B-1	0.8396	0.0983
1-51805-H-33	0.9590	0.4399
1-34119-B-1	0.8489	0.1719
4-120160-A-5	0.6647	0.0316
5-231551-A-36	0.2074	0.0637
1-60997-A-20	0.8487	0.3725
4-212698-A-39	0.9954	0.0507
3-143560-A-47	0.4544	0.2376
5-147297-A-27	0.8400	0.3992
2-109371-D-16	0.3218	0.1508
1-34495-A-14	0.5233	0.3319
3-163459-A-0	0.9662	0.0391
1-34094-B-5	0.5756	0.2203
5-179865-A-43	0.8996	0.0514
3-164216-C-6	0.9671	0.2327
2-119161-C-8	0.8746	0.0529
5-184323-A-42	0.0544	0.0377
5-260875-A-35	0.1352	0.0972
1-85168-A-39	0.9461	0.5572
4-183487-A-1	0.8747	0.1055
1-181071-A-40	0.5768	0.3496
2-102567-A-35	0.2820	0.1663
1-96890-A-37	0.9574	0.4403
4-99193-A-4	0.7106	0.2798
1-54752-A-18	0.8051	0.1653
3-139331-A-27	0.8417	0.2928
1-160563-A-48	0.7925	0.3376
5-198321-A-10	0.5278	0.2459
4-210593-A-29	0.7548	0.0549
1-13571-A-46	0.3137	0.1713
5-221528-A-39	0.9660	0.0130
3-188390-A-6	0.9483	0.0823
2-81190-A-34	0.9757	0.0875
5-244933-A-34	0.7973	0.0156
5-221529-A-39	0.9823	0.0559
5-204604-A-24	0.9559	0.0410
2-87412-A-24	0.9433	0.1427
2-106014-A-44	0.6385	0.4831
2-102414-B-17	0.8890	0.5726
2-106015-A-44	0.7180	0.4935
1-63679-A-24	0.8337	0.3216
3-145774-A-12	0.7093	0.6030
3-197435-A-22	0.9122	0.1425
4-172500-C-27	0.7280	0.6325
3-51731-B-42	0.0417	0.0972
4-215635-A-34	0.9439	0.0927
2-74361-A-47	0.3142	0.1965
1-43807-D-47	0.3529	0.1902
5-223103-A-31	0.9943	0.0366
5-261433-A-15	0.7179	0.0299
1-72229-B-6	0.9454	0.4611
1-56380-B-5	0.8253	0.1080
2-119748-A-38	0.9347	0.0704
3-156558-A-21	0.9758	0.0267
2-104475-A-37	0.9499	0.7513
5-235671-A-38	0.8922	0.1148
5-209833-A-38	0.8422	0.2749
5-216370-A-41	0.2883	0.0451
2-65750-A-1	0.9314	0.1298
4-159609-B-14	0.3977	0.2265
5-244526-A-26	0.9841	0.4343
1-36393-A-23	0.9525	0.0364
3-112397-A-9	0.4291	0.3288
5-207836-A-29	0.9284	0.0233
2-50774-A-23	0.9152	0.0522
1-50661-A-44	0.6115	0.4527
2-108017-A-24	0.8738	0.0892
4-144083-A-16	0.0463	0.0096
5-103421-A-2	0.8204	0.2773
5-212730-A-17	0.8279	0.3930
5-215445-A-47	0.3750	0.3020
2-81970-A-7	0.8643	0.8142
4-182369-A-12	0.7985	0.1110
1-35687-A-38	0.8735	0.0530
3-171041-A-38	0.8428	0.4247
4-154443-A-24	0.9515	0.0540
2-64332-A-18	0.7802	0.3676
4-182368-A-12	0.8610	0.1727
5-156026-C-4	0.6141	0.0075
2-57733-A-22	0.8971	0.2428
2-144031-A-34	0.9718	0.1267
3-178096-A-6	0.9291	0.2516
5-182012-A-36	0.3266	0.2302
2-98866-A-47	0.2948	0.1337
3-143929-A-10	0.4274	0.0946
2-85434-A-27	0.8193	0.6238
4-167077-A-20	0.8859	0.2035
4-251959-A-47	0.0660	0.0122
4-188191-C-29	0.5960	0.0519
2-116400-A-0	0.9201	0.0682
3-51909-A-42	0.1278	0.1000
2-82538-A-21	0.9638	0.1347
5-198278-A-7	0.2521	0.1047
2-130978-A-21	0.9545	0.1146
3-98771-A-18	0.7937	0.5425
2-130979-A-21	0.9158	0.2767
1-27165-A-35	0.3212	0.2495
2-184077-A-49	0.8212	0.1950
4-147658-A-46	0.2493	0.1659
2-93030-A-21	0.9444	0.0975
1-76831-B-42	0.2717	0.1967
5-210571-A-38	0.8732	0.0062
2-209477-A-25	0.9422	0.3625
3-135469-A-35	0.6482	0.1417
2-72547-D-14	0.7053	0.3407
4-157611-A-41	0.7975	0.1972
2-104952-A-16	0.6191	0.3712
2-209476-A-25	0.9607	0.7049
1-26176-A-43	0.9111	0.0460
2-82274-A-5	0.7692	0.2133
4-119648-B-48	0.8192	0.7360
1-26177-A-43	0.8001	0.0726
3-118658-B-41	0.5190	0.4156
1-71030-A-6	0.8566	0.2122
2-83934-B-5	0.8863	0.1979
2-106072-A-36	0.1447	0.1146
4-168155-A-15	0.9770	0.8134
3-87936-A-46	0.2882	0.1667
5-185908-A-18	0.7335	0.2917
3-148297-A-37	0.9625	0.3633
2-106073-A-36	0.2073	0.1657
2-82367-A-10	0.5695	0.2195
5-235956-A-47	0.3317	0.2590
4-145081-A-9	0.4969	0.0970
5-160551-A-42	0.2806	0.1576
5-215172-A-13	0.9726	0.9070
5-194899-A-3	0.8935	0.0579
3-140199-B-8	0.4027	0.1978
1-31482-B-42	0.2834	0.1611
5-198891-B-8	0.6733	0.1821
3-152007-B-20	0.7360	0.3971
3-117504-A-16	0.2882	0.1857
1-172649-E-40	0.4400	0.3091
5-221518-A-21	0.9640	0.0354
4-155650-A-24	0.9340	0.1372
1-19501-A-7	0.9623	0.0468
3-137152-A-1	0.9100	0.2761
4-146200-A-36	0.1499	0.0991
3-132601-A-24	0.9671	0.0599
4-175856-A-43	0.6526	0.0625
4-133047-A-5	0.8395	0.0099
4-186693-A-17	0.8963	0.6050
2-188822-D-40	0.4324	0.2399
1-19118-A-24	0.9693	0.0155
1-84704-A-39	0.9997	0.2837
1-51805-F-33	0.9347	0.1781
3-151255-A-28	0.8341	0.3045
1-84705-A-39	0.9981	0.0684
4-144468-B-27	0.8977	0.1709
2-103428-A-3	0.7283	0.1308
2-72688-A-42	0.3405	0.2052
1-46274-A-18	0.8178	0.4486
3-149189-A-1	0.9417	0.3391
5-207836-C-29	0.9322	0.0734
5-117120-A-42	0.0381	0.0334
4-204123-A-39	0.9928	0.2400
2-59321-A-49	0.8435	0.2513
3-144891-A-19	0.6751	0.3811
1-59324-A-21	0.9695	0.0387
3-92637-A-18	0.8054	0.2504
4-181708-A-32	0.8742	0.6578
1-47923-A-28	0.6526	0.3537
1-62565-A-44	0.8219	0.6362
4-164243-A-26	0.8441	0.6202
3-203375-A-39	0.9946	0.4387
3-155579-A-14	0.5460	0.3769
3-112557-B-23	0.9306	0.0622
1-81883-A-21	0.9637	0.0761
3-155578-A-14	0.2196	0.2420
2-104168-A-32	0.9104	0.2989
3-203374-A-39	0.9998	0.1802
3-157487-A-10	0.3485	0.1203
1-118559-A-17	0.9169	0.2416
5-244315-C-6	0.7216	0.0637
4-172500-A-27	0.7204	0.1640
2-127109-A-6	0.8902	0.1722
5-193339-A-10	0.5882	0.2582
1-48298-A-46	0.1992	0.1670
4-125825-A-46	0.2356	0.1886
3-155642-A-11	0.3817	0.1964
5-213836-D-9	0.6369	0.3620
2-102567-C-35	0.2260	0.1996
5-201194-A-38	0.7687	0.2643
3-162786-A-13	0.8361	0.5103
3-157492-A-45	0.5577	0.1843
1-85909-A-29	0.9683	0.3978
4-174860-A-3	0.6661	0.0652
3-119120-E-48	0.8442	0.5054
3-165856-A-41	0.4318	0.2128
4-189838-A-22	0.4940	0.2417
4-117627-A-25	0.8021	0.0707
4-164859-A-1	0.8776	0.1762
3-172922-A-48	0.7917	0.0925
1-155858-B-25	0.9561	0.4587
4-126532-A-18	0.8068	0.3295
4-191015-A-43	0.5897	0.0447
3-163727-A-3	0.7911	0.1991
4-172733-A-36	0.2424	0.1889
4-172732-A-36	0.5280	0.2634
4-152958-A-18	0.5257	0.0073
1-39835-B-9	0.8717	0.1999
1-56270-A-29	0.9826	0.1919
5-205589-A-17	0.8997	0.5989
4-188287-A-9	0.8662	0.0272
3-150979-A-40	0.4323	0.3275
1-36164-B-26	0.9188	0.2317
5-156999-B-19	0.7515	0.1228
5-177957-A-40	0.7735	0.5396
3-133977-A-29	0.9824	0.0224
2-101676-A-10	0.5960	0.2652
3-143119-A-21	0.9486	0.2083
4-111671-B-42	0.0936	0.0466
4-165606-A-45	0.2148	0.0996
2-37806-C-40	0.5499	0.3394
2-126433-A-17	0.9436	0.8241
4-102871-A-42	0.0844	0.0686
2-82071-A-27	0.5065	0.2819
5-253534-A-26	0.7306	0.3313
5-188606-A-33	0.9601	0.0863
2-70052-A-42	0.2523	0.1816
3-155130-A-43	0.9076	0.1307
5-257839-A-14	0.7950	0.4129
3-158056-A-31	0.9894	0.4316
1-16568-A-3	0.7544	0.0537
1-56269-A-18	0.8654	0.6290
5-187444-A-33	0.0329	0.0059
2-39945-A-19	0.6146	0.3065
3-154926-B-40	0.4665	0.2890
5-181977-A-35	0.0852	0.0382
2-100648-A-43	0.5921	0.0719
5-215179-A-13	0.5645	0.4963
5-160614-G-48	0.4046	0.0525
5-188945-A-45	0.0570	0.0464
4-182041-A-30	0.9637	0.0769
2-108760-B-14	0.2640	0.2246
4-173865-B-9	0.8417	0.1396
1-99958-A-31	0.9913	0.4753
3-156391-A-35	0.3162	0.1667
2-125821-A-13	0.5699	0.3591
3-140774-A-10	0.4232	0.2750
3-107219-A-1	0.9386	0.1607
5-217186-B-16	0.3135	0.2499
2-146877-A-31	0.9923	0.7612
1-9887-A-49	0.7768	0.3599
5-185579-B-41	0.4692	0.3684
1-9886-A-49	0.9068	0.2771
5-194930-B-1	0.8458	0.1075
1-208757-B-2	0.8788	0.0801
5-244315-A-6	0.5764	0.0461
5-198411-E-20	0.6748	0.2127
1-19898-A-41	0.5162	0.3099
4-147240-B-2	0.8478	0.0656
5-197121-B-45	0.6110	0.1992
1-40621-A-28	0.7975	0.3999
3-118059-A-18	0.8201	0.3019
1-36929-A-47	0.3444	0.1535
2-138257-A-31	0.9970	0.3928
5-198600-A-45	0.4531	0.2953
4-182839-A-17	0.7691	0.3546
3-102908-A-4	0.7539	0.3420
5-194899-C-3	0.6099	0.1383
5-199284-A-45	0.5710	0.0711
3-131943-A-37	0.9553	0.9761
3-130330-A-22	0.8314	0.1470
1-37226-A-29	0.9552	0.0703
4-192068-A-31	0.9473	0.5814
4-67358-A-42	0.4238	0.1637
3-119455-A-44	0.7309	0.4782
2-59241-A-35	0.2632	0.1615
5-194932-A-7	0.2328	0.0587
1-91359-A-11	0.3829	0.1593
1-18655-A-31	0.9879	0.1150
5-253101-C-49	0.7360	0.3471
2-151079-A-20	0.7818	0.2349
1-54958-A-10	0.6094	0.4133
5-117773-A-16	0.2315	0.1669
5-203739-A-10	0.5013	0.2803
1-105224-A-22	0.7709	0.3600
2-122820-A-36	0.5514	0.3588
3-128512-A-47	0.3574	0.1398
1-72695-A-26	0.9744	0.1993
3-134699-B-16	0.5126	0.3585
3-149042-A-24	0.9716	0.0411
4-189832-A-22	0.6753	0.3056
1-31251-B-6	0.7657	0.1660
4-189833-A-22	0.5895	0.2368
4-218199-F-35	0.3331	0.1035
3-95697-A-5	0.9452	0.0392
1-54065-B-45	0.6702	0.3344
4-133047-C-5	0.6685	0.1462
3-141240-A-44	0.7743	0.3075
2-126756-A-29	0.9329	0.1264
5-195518-A-7	0.7933	0.2933
2-81270-A-1	0.8958	0.1706
2-141584-A-38	0.8392	0.0468
5-207811-A-35	0.0573	0.0441
2-109374-A-16	0.5374	0.3682
5-198278-C-7	0.0150	0.0095
2-87781-A-10	0.4609	0.2366
4-194754-A-0	0.9609	0.0903
3-233151-A-2	0.8345	0.0612
4-181035-A-38	0.8862	0.0223
4-170247-B-12	0.7416	0.0956
3-170851-A-31	0.9971	0.5385
1-17742-A-12	0.8448	0.4582
5-253094-D-49	0.8206	0.2033
5-156026-A-4	0.7558	0.0143
1-56234-A-9	0.8687	0.5424
4-175000-B-40	0.4709	0.2239
2-81970-C-7	0.8904	0.7239
1-17092-B-27	0.8928	0.2374
4-197871-A-15	0.9531	0.0164
1-68628-A-27	0.8434	0.2414
1-21189-A-10	0.5180	0.3245
2-78562-A-37	0.9629	0.9621
1-32318-A-0	0.9500	0.0663
5-250026-B-30	0.7772	0.0146
2-110614-B-8	0.3689	0.2243
2-60795-A-26	0.9156	0.0694
2-60794-A-26	0.9185	0.4848
2-73544-A-27	0.8627	0.4288
4-205526-A-23	0.8967	0.0965
3-103401-C-33	0.9673	0.8024
2-68595-A-15	0.9765	0.1643
3-111102-A-46	0.2867	0.2535
2-66637-A-20	0.7954	0.2752
3-180977-A-0	0.8860	0.2179
5-208810-B-11	0.5648	0.2796
4-178402-A-43	0.6491	0.0501
