=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6519
Mean Deletion AUC: 0.1639
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-177957-D-40	0.9215	0.2177
2-37806-D-40	0.5201	0.2779
5-205898-A-40	0.8233	0.2570
3-68630-C-40	0.5820	0.2336
1-172649-B-40	0.4456	0.4752
2-188822-C-40	0.9201	0.2263
1-181071-A-40	0.7695	0.2294
4-193480-A-40	0.8237	0.3047
5-177957-C-40	0.8161	0.3696
3-150979-C-40	0.8893	0.2538
2-37806-A-40	0.8541	0.2454
4-175000-B-40	0.9742	0.2576
2-37806-C-40	0.7697	0.4463
5-177957-A-40	0.6504	0.2146
3-150979-A-40	0.3164	0.0029
3-154926-B-40	0.4034	0.0724
1-172649-E-40	0.9736	0.2377
2-188822-D-40	0.8153	0.4211
5-177957-E-40	0.8937	0.2394
1-172649-A-40	0.6057	0.6829
3-68630-B-40	0.2181	0.2493
2-188822-B-40	0.9417	0.3133
1-172649-C-40	0.8987	0.3766
4-161579-B-40	0.9493	0.2072
5-208810-A-11	0.3876	0.0191
3-155642-B-11	0.2732	0.0230
3-164630-A-11	0.1565	0.0034
1-91359-B-11	0.3303	0.1192
4-204618-A-11	0.4501	0.0453
3-164120-A-11	0.4447	0.0280
3-144827-A-11	0.3843	0.0025
2-155801-A-11	0.2401	0.0169
4-182613-B-11	0.3620	0.0231
2-132157-B-11	0.5901	0.0451
4-195497-A-11	0.4926	0.0160
1-28135-B-11	0.3702	0.0959
1-39901-A-11	0.4504	0.0171
3-166422-A-11	0.3329	0.0053
5-219379-B-11	0.5932	0.0242
2-102852-A-11	0.5600	0.0276
4-167063-B-11	0.5434	0.0381
5-200461-A-11	0.4731	0.0928
3-144827-B-11	0.3073	0.0031
1-61252-A-11	0.3958	0.0407
5-213077-A-11	0.4572	0.0660
1-91359-A-11	0.0417	0.0163
5-208810-B-11	0.3377	0.0126
3-155642-A-11	0.2135	0.0097
2-133863-A-11	0.4500	0.0275
2-137162-A-11	0.2523	0.0213
4-167063-A-11	0.3736	0.0244
5-200461-B-11	0.4414	0.0152
2-125966-A-11	0.6097	0.0518
5-219379-A-11	0.6499	0.0038
2-124662-A-11	0.4417	0.0760
2-132157-A-11	0.5933	0.0361
4-182613-A-11	0.3257	0.0310
1-43760-A-11	0.4957	0.0026
4-167063-C-11	0.5100	0.0240
5-219379-C-11	0.5470	0.1162
1-39901-B-11	0.4461	0.0328
1-28135-A-11	0.3779	0.0259
3-187710-A-11	0.7107	0.0215
4-195497-B-11	0.4845	0.0183
4-164021-A-1	0.5405	0.0515
2-100786-A-1	0.4788	0.1370
3-154957-A-1	0.4932	0.0735
1-43382-A-1	0.6530	0.0823
2-95258-A-1	0.5496	0.0572
5-200334-A-1	0.7212	0.1044
5-233160-A-1	0.6730	0.2139
1-44831-A-1	0.6443	0.0863
3-116135-A-1	0.7427	0.0740
1-40730-A-1	0.7343	0.0522
2-95035-A-1	0.6697	0.2411
4-164064-A-1	0.4492	0.0497
1-26806-A-1	0.6057	0.0979
4-164064-C-1	0.5000	0.1045
4-208021-A-1	0.6360	0.1383
2-71162-A-1	0.7437	0.0914
5-200334-B-1	0.6225	0.1162
2-96460-A-1	0.6561	0.1105
2-95258-B-1	0.5831	0.0639
4-164064-B-1	0.4613	0.0867
3-134049-A-1	0.6370	0.1111
1-34119-B-1	0.6514	0.1188
4-183487-A-1	0.6461	0.1651
2-65750-A-1	0.6851	0.0689
5-234879-B-1	0.5706	0.1000
2-81270-A-1	0.6311	0.0571
3-107219-A-1	0.5049	0.0296
5-194930-B-1	0.5769	0.1718
3-149189-A-1	0.6811	0.0506
4-164859-A-1	0.7375	0.2646
3-137152-A-1	0.3868	0.0755
5-200339-A-1	0.6779	0.0502
5-234879-A-1	0.5934	0.1678
1-34119-A-1	0.5515	0.0720
1-27724-A-1	0.7586	0.0268
1-39923-A-1	0.7217	0.1268
3-163288-A-1	0.4254	0.0840
5-194930-A-1	0.7101	0.1746
4-170078-A-1	0.7636	0.1198
3-145382-A-1	0.5703	0.0631
