=== AUDIO SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7601
Mean Deletion AUC: 0.0756
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
3-143929-A-10	0.6376	0.0115
2-116400-A-0	0.9955	0.1120
4-167077-A-20	0.6272	0.0094
2-82538-A-21	0.2466	0.2519
2-130978-A-21	0.2577	0.2576
2-130979-A-21	0.9253	0.1915
5-210571-A-38	0.9777	0.0516
2-93030-A-21	0.9775	0.2637
4-157611-A-41	0.4433	0.0393
3-118658-B-41	0.7444	0.0100
2-82367-A-10	0.8264	0.0394
1-172649-E-40	0.8524	0.0067
3-152007-B-20	0.9739	0.0909
5-221518-A-21	0.9950	0.3237
3-137152-A-1	0.4961	0.0923
2-188822-D-40	0.4653	0.0045
3-149189-A-1	0.9630	0.0353
1-59324-A-21	0.2580	0.2576
1-81883-A-21	0.5580	0.2921
3-157487-A-10	0.7695	0.0227
5-193339-A-10	0.8295	0.0322
5-201194-A-38	0.9565	0.2221
3-155642-A-11	0.6180	0.0555
3-165856-A-41	0.8937	0.0293
4-164859-A-1	0.9623	0.0895
3-150979-A-40	0.8255	0.0067
2-101676-A-10	0.7937	0.0450
5-177957-A-40	0.8365	0.0055
3-143119-A-21	0.9433	0.4056
2-37806-C-40	0.8718	0.0153
3-154926-B-40	0.7510	0.0467
3-140774-A-10	0.7695	0.0109
3-107219-A-1	0.2577	0.2576
5-185579-B-41	0.7986	0.0108
5-194930-B-1	0.9790	0.0401
5-198411-E-20	0.9351	0.1057
1-19898-A-41	0.8918	0.0741
1-91359-A-11	0.4413	0.0756
2-151079-A-20	0.7883	0.0547
1-54958-A-10	0.7954	0.0138
5-203739-A-10	0.7687	0.0204
2-81270-A-1	0.9278	0.0486
2-141584-A-38	0.9887	0.0434
4-194754-A-0	0.9954	0.0715
2-87781-A-10	0.6876	0.0245
4-181035-A-38	0.3702	0.0081
4-170247-B-12	0.7125	0.0315
1-17742-A-12	0.8291	0.0451
4-175000-B-40	0.1833	0.0031
1-21189-A-10	0.8374	0.0313
1-32318-A-0	0.9243	0.0903
2-66637-A-20	0.9651	0.0708
3-180977-A-0	0.9772	0.0563
5-208810-B-11	0.7832	0.0447
