=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7910
Mean Deletion AUC: 0.2486
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
4-195497-A-11	0.6972	0.2929
1-28135-B-11	0.6787	0.4169
1-39901-A-11	0.7094	0.3471
3-166422-A-11	0.6894	0.2339
5-219379-B-11	0.7694	0.3327
2-102852-A-11	0.5723	0.3048
4-167063-B-11	0.7367	0.5177
5-200461-A-11	0.7336	0.2289
3-144827-B-11	0.6911	0.0359
1-61252-A-11	0.6784	0.1768
5-213077-A-11	0.7103	0.2544
1-91359-A-11	0.1535	0.1366
5-208810-B-11	0.6142	0.3523
3-155642-A-11	0.5721	0.0775
2-133863-A-11	0.7674	0.5062
2-137162-A-11	0.7049	0.1494
4-167063-A-11	0.6434	0.1248
5-200461-B-11	0.7209	0.1393
2-125966-A-11	0.7607	0.2210
5-219379-A-11	0.7787	0.2304
2-124662-A-11	0.7268	0.4271
2-132157-A-11	0.7775	0.4085
4-182613-A-11	0.7022	0.3955
1-43760-A-11	0.6310	0.3568
4-167063-C-11	0.7631	0.4594
5-219379-C-11	0.7556	0.3254
1-39901-B-11	0.7989	0.3978
1-28135-A-11	0.6860	0.3495
3-187710-A-11	0.8214	0.1368
4-195497-B-11	0.7229	0.4071
4-164021-A-1	0.7228	0.4257
2-100786-A-1	0.8684	0.1553
3-154957-A-1	0.8581	0.0742
1-43382-A-1	0.9070	0.2828
2-95258-A-1	0.8896	0.2641
5-200334-A-1	0.9430	0.3433
5-233160-A-1	0.9342	0.1374
1-44831-A-1	0.9133	0.1710
3-116135-A-1	0.9320	0.1535
1-40730-A-1	0.8961	0.2161
2-95035-A-1	0.9074	0.2525
4-164064-A-1	0.7728	0.2976
1-26806-A-1	0.9367	0.1257
4-164064-C-1	0.9565	0.2493
4-208021-A-1	0.9506	0.1152
2-71162-A-1	0.9246	0.2482
5-200334-B-1	0.9276	0.2264
2-96460-A-1	0.8575	0.2724
2-95258-B-1	0.9308	0.3174
4-164064-B-1	0.8499	0.3651
3-134049-A-1	0.9067	0.2417
1-34119-B-1	0.9409	0.1347
4-183487-A-1	0.9445	0.1403
2-65750-A-1	0.9523	0.0905
5-234879-B-1	0.9229	0.1598
2-81270-A-1	0.9379	0.2215
3-107219-A-1	0.8347	0.0801
5-194930-B-1	0.8569	0.2405
3-149189-A-1	0.9337	0.2204
4-164859-A-1	0.9520	0.1692
3-137152-A-1	0.8445	0.0399
5-200339-A-1	0.9317	0.2711
5-234879-A-1	0.8988	0.1519
1-34119-A-1	0.8823	0.1181
1-27724-A-1	0.9444	0.0488
1-39923-A-1	0.8858	0.2722
3-163288-A-1	0.8439	0.2337
5-194930-A-1	0.9664	0.2576
4-170078-A-1	0.9460	0.1584
3-145382-A-1	0.8664	0.1213
