=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7626
Mean Deletion AUC: 0.3070
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
2-66637-B-20	0.7688	0.1582
4-167077-B-20	0.8164	0.3709
3-152007-C-20	0.8644	0.3115
3-152007-A-20	0.7872	0.2720
5-198411-F-20	0.6674	0.2903
1-60997-B-20	0.8859	0.2786
5-198411-D-20	0.7372	0.2149
4-59579-B-20	0.8834	0.1613
1-211527-B-20	0.7406	0.2495
4-185575-A-20	0.7184	0.3462
2-107351-B-20	0.6441	0.3552
3-151081-B-20	0.7810	0.0887
1-22694-A-20	0.8326	0.2603
5-198411-B-20	0.7549	0.2850
5-151085-A-20	0.6609	0.1147
2-50665-A-20	0.8438	0.1727
4-185575-C-20	0.8398	0.3823
3-152007-E-20	0.8198	0.3562
4-167077-C-20	0.7909	0.2001
1-60997-A-20	0.8865	0.2622
4-59579-A-20	0.8218	0.2345
5-198411-G-20	0.7774	0.2369
2-151079-A-20	0.8259	0.2193
2-66637-A-20	0.7665	0.2354
5-198411-E-20	0.6917	0.4257
4-167077-A-20	0.8298	0.2518
3-152007-B-20	0.8282	0.2882
5-198411-A-20	0.7841	0.3296
2-50666-A-20	0.8150	0.2280
1-22694-B-20	0.8797	0.1417
2-107351-A-20	0.7522	0.3649
1-211527-C-20	0.8199	0.3754
1-187207-A-20	0.8244	0.2195
4-185575-B-20	0.8040	0.3132
3-152007-D-20	0.8978	0.1383
1-211527-A-20	0.8444	0.3858
5-198411-C-20	0.7052	0.2064
2-80482-A-20	0.8446	0.3566
3-151081-A-20	0.7578	0.1440
3-151080-A-20	0.5960	0.1856
3-20861-A-8	0.3784	0.1680
3-197408-B-8	0.7873	0.4057
5-200329-A-8	0.7124	0.2359
1-49409-A-8	0.6834	0.3975
5-200329-C-8	0.8944	0.3518
4-196671-A-8	0.8437	0.4135
4-188703-A-8	0.8908	0.0733
4-188703-C-8	0.9112	0.0963
5-61635-A-8	0.8380	0.3010
1-196660-B-8	0.7665	0.4157
4-250864-A-8	0.9024	0.2927
1-49409-B-8	0.8263	0.3158
4-188703-D-8	0.8943	0.1373
5-200329-B-8	0.8591	0.1768
4-196671-B-8	0.8371	0.2323
4-188703-B-8	0.9247	0.1593
4-196672-A-8	0.8620	0.2244
1-196660-A-8	0.7763	0.3454
3-197408-A-8	0.7930	0.2784
1-88574-A-8	0.8539	0.1529
3-197408-C-8	0.5294	0.0090
2-119161-C-8	0.8753	0.1207
2-182508-A-8	0.7473	0.2844
1-75190-A-8	0.8205	0.2488
3-140199-D-8	0.7450	0.0365
5-198891-D-8	0.8739	0.2951
2-119161-A-8	0.8952	0.1724
2-110614-B-8	0.7898	0.3634
3-140199-B-8	0.4441	0.0100
5-198891-B-8	0.9041	0.2507
1-121951-A-8	0.8603	0.1432
1-57795-A-8	0.8508	0.3164
2-119161-B-8	0.8608	0.3602
2-196688-A-8	0.8176	0.0695
2-182508-B-8	0.8743	0.3461
5-198891-C-8	0.7953	0.2855
3-140199-C-8	0.8013	0.2850
2-110614-A-8	0.4206	0.2669
5-198891-A-8	0.7881	0.1469
3-140199-A-8	0.8249	0.2351
4-204121-A-39	0.9689	0.2017
3-203377-A-39	0.9804	0.0921
5-260433-A-39	0.9852	0.0844
5-260432-A-39	0.9824	0.1026
2-173607-A-39	0.9535	0.2667
2-141563-A-39	0.9448	0.1041
5-257642-A-39	0.8548	0.1334
4-204115-A-39	0.9471	0.1746
1-977-A-39	0.9826	0.0863
2-250710-A-39	0.8447	0.2630
1-85184-A-39	0.9863	0.1326
2-112213-B-39	0.8947	0.6790
1-20133-A-39	0.9415	0.1011
3-216281-A-39	0.3390	0.0549
3-216280-A-39	0.7866	0.0325
2-106881-A-39	0.9304	0.5122
4-204777-A-39	0.9114	0.2758
3-203371-A-39	0.9268	0.1073
5-260434-A-39	0.9716	0.1180
4-204777-C-39	0.9248	0.2685
4-204119-A-39	0.9683	0.1582
1-88807-A-39	0.9062	0.0539
5-233605-A-39	0.9292	0.1065
1-85168-A-39	0.9812	0.1847
4-212698-A-39	0.9617	0.0586
5-221529-A-39	0.9428	0.0825
5-221528-A-39	0.9228	0.0732
1-84536-A-39	0.9619	0.1844
3-216284-A-39	0.5960	0.1329
2-173618-A-39	0.9168	0.3654
2-112213-A-39	0.8413	0.4633
4-204123-A-39	0.9405	0.1592
3-203374-A-39	0.9826	0.1014
3-203375-A-39	0.9853	0.1668
1-84705-A-39	0.9846	0.1115
1-84704-A-39	0.9830	0.1029
2-173559-A-39	0.9427	0.4178
5-233607-A-39	0.9478	0.2145
3-203373-A-39	0.9860	0.1113
4-204777-B-39	0.8571	0.2352
2-117615-C-48	0.9863	0.1214
5-160614-H-48	0.8830	0.4127
5-160614-D-48	0.8013	0.2894
4-119648-A-48	0.9465	0.5433
4-119648-C-48	0.9048	0.3955
4-119647-D-48	0.9620	0.4910
3-119120-D-48	0.8704	0.1873
1-160563-B-48	0.9660	0.5014
5-160614-F-48	0.8978	0.5037
1-25781-A-48	0.9006	0.2198
2-117615-A-48	0.9517	0.4999
2-117615-E-48	0.9552	0.1630
5-160614-B-48	0.8891	0.5442
1-115545-A-48	0.9477	0.3905
3-251617-A-48	0.7016	0.1716
1-115545-C-48	0.9831	0.1991
3-119120-B-48	0.7948	0.0352
4-119647-B-48	0.9516	0.1220
1-160563-A-48	0.9826	0.2880
2-117617-A-48	0.9391	0.6585
2-117616-A-48	0.9694	0.3904
2-117615-B-48	0.9625	0.5202
2-165801-A-48	0.9361	0.4018
5-160614-E-48	0.9439	0.3807
5-160614-G-48	0.9005	0.6310
3-119120-E-48	0.9598	0.5003
3-172922-A-48	0.9563	0.1747
4-119648-B-48	0.9206	0.6488
1-25777-A-48	0.9464	0.4954
5-160614-C-48	0.9138	0.4726
2-117615-D-48	0.8882	0.3243
4-119647-A-48	0.8820	0.1783
3-119120-A-48	0.9331	0.1593
3-172881-A-48	0.9694	0.6065
4-119648-D-48	0.9409	0.3227
4-119647-C-48	0.9889	0.1838
1-115546-A-48	0.9093	0.0959
3-119120-C-48	0.8761	0.1473
1-115545-B-48	0.9578	0.2277
5-160614-A-48	0.8961	0.3861
5-222041-A-9	0.8486	0.5687
1-96950-A-9	0.9062	0.1754
2-108767-A-9	0.9190	0.3106
1-103298-A-9	0.9312	0.2196
5-261325-A-9	0.9550	0.5442
2-108767-C-9	0.8211	0.4052
4-138344-A-9	0.9306	0.2708
3-127890-B-9	0.9133	0.3309
2-109231-C-9	0.9157	0.3392
3-124925-A-9	0.9968	0.0754
2-109231-A-9	0.9801	0.2914
2-108766-A-9	0.9729	0.3406
1-56233-A-9	0.9700	0.5994
3-117293-A-9	0.3235	0.0478
1-75162-A-9	0.9089	0.3411
2-108767-B-9	0.9236	0.1339
1-96950-B-9	0.9162	0.3232
3-127890-A-9	0.9287	0.2379
4-136381-A-9	0.9332	0.1230
3-127890-C-9	0.9113	0.5362
2-109231-B-9	0.9611	0.3789
3-112397-A-9	0.8321	0.1726
5-213836-B-9	0.9639	0.4637
4-159426-A-9	0.9078	0.2343
1-56234-A-9	0.9728	0.3483
4-188287-A-9	0.9308	0.2349
4-173865-B-9	0.9265	0.3918
5-213836-D-9	0.9091	0.5404
1-39835-B-9	0.8170	0.4608
4-145081-A-9	0.9775	0.3239
2-108763-A-9	0.9403	0.3416
5-213836-C-9	0.8707	0.4618
5-214869-A-9	0.8768	0.4776
3-121348-A-9	0.8779	0.1270
5-213836-A-9	0.9156	0.4221
4-156227-A-9	0.9632	0.3156
4-173865-A-9	0.9309	0.4675
3-129264-A-9	0.9486	0.1086
1-39835-A-9	0.8644	0.2869
5-242711-A-9	0.9005	0.2627
5-217186-A-16	0.1961	0.1708
2-104952-B-16	0.5139	0.2052
3-117504-B-16	0.0817	0.0732
3-134699-A-16	0.5550	0.0961
4-144083-B-16	0.1828	0.2355
5-179496-B-16	0.3219	0.1942
2-205966-A-16	0.5552	0.1830
5-217186-C-16	0.2074	0.2286
3-134699-C-16	0.4696	0.0852
4-163609-B-16	0.5298	0.3319
4-163608-B-16	0.3811	0.1276
2-109371-C-16	0.3473	0.3054
1-69760-A-16	0.7036	0.1672
4-163606-A-16	0.1149	0.2471
5-157204-A-16	0.5660	0.1279
3-246513-B-16	0.0601	0.0084
1-51035-A-16	0.2016	0.2939
2-109371-A-16	0.3402	0.3719
3-136608-A-16	0.4202	0.0247
2-109371-D-16	0.3145	0.2807
5-179496-A-16	0.2697	0.2409
4-144083-C-16	0.5179	0.2361
1-29532-A-16	0.5103	0.1585
4-163609-A-16	0.1942	0.2393
5-117773-A-16	0.5574	0.1650
3-134699-B-16	0.2804	0.1568
2-109374-A-16	0.4791	0.2230
5-217186-B-16	0.1984	0.2962
4-144083-A-16	0.4565	0.1060
2-104952-A-16	0.5135	0.1209
3-117504-A-16	0.1034	0.2005
1-47709-A-16	0.3291	0.1280
2-109371-B-16	0.2496	0.1730
4-144085-A-16	0.2830	0.1704
1-51037-A-16	0.1147	0.2284
1-51036-A-16	0.1446	0.2251
1-137296-A-16	0.4243	0.1757
3-246513-A-16	0.6879	0.0160
1-47714-A-16	0.2026	0.1882
5-157204-B-16	0.6565	0.1039
5-177957-B-40	0.7434	0.5480
3-154926-A-40	0.5398	0.0360
4-175000-A-40	0.9124	0.2668
1-172649-F-40	0.9445	0.3813
3-150979-B-40	0.9486	0.6249
1-172649-D-40	0.9563	0.2527
1-181071-B-40	0.9197	0.4107
2-37806-B-40	0.8573	0.4465
5-191131-A-40	0.6109	0.4342
4-193480-B-40	0.8002	0.3662
4-175000-C-40	0.9134	0.0506
5-220955-A-40	0.9637	0.2677
4-125929-A-40	0.8966	0.4498
2-188822-A-40	0.7770	0.3295
3-68630-A-40	0.7787	0.1674
4-161579-A-40	0.9128	0.0899
5-177957-D-40	0.8585	0.5717
2-37806-D-40	0.8161	0.3496
5-205898-A-40	0.8531	0.1588
3-68630-C-40	0.7224	0.1888
1-172649-B-40	0.5198	0.3070
2-188822-C-40	0.8350	0.2674
1-181071-A-40	0.8777	0.3124
4-193480-A-40	0.8992	0.2440
5-177957-C-40	0.8088	0.6981
3-150979-C-40	0.8904	0.1134
2-37806-A-40	0.8856	0.3250
4-175000-B-40	0.9200	0.2276
2-37806-C-40	0.8307	0.3560
5-177957-A-40	0.6158	0.5730
3-150979-A-40	0.1341	0.0543
3-154926-B-40	0.8241	0.2905
1-172649-E-40	0.9654	0.4878
2-188822-D-40	0.7499	0.4526
5-177957-E-40	0.8324	0.4119
1-172649-A-40	0.6217	0.2485
3-68630-B-40	0.7621	0.0400
2-188822-B-40	0.8463	0.3478
4-161579-B-40	0.9453	0.2614
1-172649-C-40	0.8844	0.4249
4-167155-A-32	0.5682	0.2407
3-153444-A-32	0.5228	0.4109
5-216131-A-32	0.6483	0.3129
3-155568-A-32	0.6884	0.3603
3-144120-A-32	0.9792	0.3480
1-84393-A-32	0.9087	0.1524
2-99795-A-32	0.3900	0.4719
5-244178-A-32	0.6631	0.2920
5-223099-B-32	0.6844	0.1479
2-118459-A-32	0.7039	0.4252
1-94231-A-32	0.7508	0.1904
2-120333-A-32	0.6245	0.3838
1-62594-A-32	0.7340	0.1466
1-53501-A-32	0.5231	0.1786
4-181707-A-32	0.5599	0.2594
5-222894-A-32	0.6971	0.2633
1-137-A-32	0.7289	0.1915
4-158653-A-32	0.6187	0.1823
2-118817-A-32	0.6780	0.2596
3-154781-A-32	0.2515	0.2040
3-125548-A-32	0.1946	0.3523
5-223099-A-32	0.6558	0.2241
2-99796-A-32	0.6627	0.4136
5-205090-A-32	0.6850	0.1722
3-132830-A-32	0.6813	0.2525
4-181708-A-32	0.5880	0.4901
2-104168-A-32	0.6187	0.2777
4-185613-A-32	0.6888	0.3211
2-109316-A-32	0.6962	0.2005
1-94231-B-32	0.5367	0.2284
5-215005-A-32	0.7684	0.1560
4-172180-A-32	0.7510	0.2832
4-177243-A-32	0.5752	0.2254
5-234923-A-32	0.5540	0.4907
4-172742-A-32	0.8012	0.1010
2-118459-B-32	0.6016	0.3004
1-61212-A-32	0.4218	0.2954
1-79711-A-32	0.6950	0.4324
3-144106-A-32	0.4546	0.4370
3-155570-A-32	0.7272	0.1617
2-117330-A-28	0.8478	0.2255
5-235893-A-28	0.7815	0.4846
2-114609-A-28	0.7643	0.1006
1-27403-A-28	0.8693	0.2890
4-183882-A-28	0.9542	0.4032
3-124958-A-28	0.6921	0.1350
1-40967-A-28	0.8183	0.1686
4-191297-A-28	0.9918	0.3441
4-197454-A-28	0.8132	0.3535
1-53444-A-28	0.9791	0.2769
5-249748-A-28	0.8537	0.2308
4-184237-A-28	0.8845	0.3702
5-233312-A-28	0.9115	0.2835
2-52001-A-28	0.8601	0.1196
5-234145-A-28	0.8612	0.2765
1-27405-A-28	0.8468	0.2340
2-110417-A-28	0.8609	0.1936
5-244459-A-28	0.9009	0.3044
5-236288-A-28	0.8966	0.3728
3-130998-B-28	0.9011	0.1787
3-151557-A-28	0.8906	0.1776
4-180337-A-28	0.9538	0.2314
4-183882-B-28	0.9318	0.1857
2-114609-B-28	0.8592	0.3400
5-235874-A-28	0.8621	0.3122
3-123086-A-28	0.7096	0.1803
1-20545-A-28	0.9514	0.2824
1-40621-A-28	0.8858	0.3584
1-47923-A-28	0.7237	0.3360
3-151255-A-28	0.8363	0.3617
3-130998-A-28	0.6464	0.1198
1-39937-A-28	0.8572	0.0998
2-110417-B-28	0.9263	0.1548
3-151557-B-28	0.8881	0.1785
4-184235-A-28	0.7244	0.2494
3-124795-A-28	0.6623	0.0110
4-197454-B-28	0.8817	0.2446
2-52001-B-28	0.9339	0.3824
5-216368-A-28	0.9344	0.4376
2-80313-A-28	0.9286	0.2849
1-30043-A-26	0.8720	0.2839
3-107123-A-26	0.9092	0.0858
1-36164-A-26	0.8908	0.0656
4-132810-A-26	0.8200	0.2505
3-152997-A-26	0.3642	0.1426
5-263775-B-26	0.8329	0.4206
3-152912-A-26	0.5719	0.0081
4-155670-A-26	0.7570	0.6391
2-109759-A-26	0.8297	0.2202
1-73123-A-26	0.8737	0.2834
4-132816-A-26	0.9069	0.1463
2-79775-A-26	0.8971	0.1948
5-242932-B-26	0.5913	0.3859
4-181599-A-26	0.5144	0.3959
5-259514-A-26	0.9005	0.2389
2-79769-A-26	0.6771	0.3301
2-60791-A-26	0.7223	0.3536
1-30039-A-26	0.7785	0.4780
5-244526-A-26	0.8189	0.2770
5-263775-A-26	0.7962	0.1567
3-126113-A-26	0.4103	0.1637
2-109759-B-26	0.9022	0.2022
4-133674-A-26	0.7215	0.3258
3-119459-A-26	0.6712	0.0651
1-72695-A-26	0.8771	0.1184
2-60794-A-26	0.6682	0.3989
2-60795-A-26	0.7297	0.5237
1-36164-B-26	0.7929	0.4493
5-253534-A-26	0.9009	0.3956
4-164243-A-26	0.6937	0.3835
3-110536-A-26	0.5110	0.0189
3-132747-A-26	0.9020	0.1033
1-1791-A-26	0.8912	0.1913
4-167571-A-26	0.6308	0.0727
4-132803-A-26	0.9298	0.1331
5-171118-A-26	0.8224	0.2786
2-62226-A-26	0.8769	0.4214
5-242932-A-26	0.6604	0.3691
3-118487-A-26	0.3913	0.0931
1-33658-A-26	0.9064	0.2390
4-189830-A-22	0.5791	0.4175
5-221950-A-22	0.5427	0.3965
2-60900-A-22	0.4558	0.2384
4-189832-B-22	0.4217	0.3923
5-221567-A-22	0.7230	0.2214
3-138114-A-22	0.6247	0.5915
2-76408-D-22	0.5958	0.5232
3-197435-B-22	0.4290	0.0812
1-110537-A-22	0.3824	0.3938
2-25293-A-22	0.7319	0.1792
2-25292-A-22	0.7123	0.2854
1-115920-B-22	0.3782	0.6274
5-218494-A-22	0.7277	0.1091
1-104089-A-22	0.4520	0.4177
4-205738-A-22	0.5305	0.3811
4-189836-A-22	0.5927	0.4563
1-94036-A-22	0.4253	0.4079
2-76408-B-22	0.5906	0.4435
3-197435-A-22	0.1831	0.0564
1-115921-A-22	0.5291	0.5873
1-115920-A-22	0.5905	0.3289
3-130330-A-22	0.6913	0.1592
1-105224-A-22	0.5326	0.6082
4-189833-A-22	0.3955	0.4214
4-189832-A-22	0.3802	0.4440
4-189838-A-22	0.5675	0.4565
2-57733-A-22	0.5287	0.2157
5-221568-A-22	0.6974	0.3468
5-254160-A-22	0.5365	0.3142
5-262957-A-22	0.6221	0.3674
5-249937-A-22	0.2914	0.4122
2-76408-A-22	0.6671	0.4287
5-209989-A-22	0.5107	0.2484
2-76408-C-22	0.6140	0.4922
3-181278-A-22	0.2588	0.0290
4-189828-A-22	0.5222	0.5194
1-104089-B-22	0.4362	0.4398
3-149465-A-22	0.5511	0.4786
3-177082-A-22	0.4962	0.6194
3-177083-A-22	0.6555	0.3107
5-248341-C-6	0.7952	0.3250
1-5996-A-6	0.4925	0.3678
2-72268-A-6	0.4819	0.2416
5-248341-A-6	0.5912	0.3139
4-197103-A-6	0.7514	0.2763
5-263831-B-6	0.6410	0.2657
1-18074-B-6	0.8629	0.2984
2-157488-A-6	0.6659	0.3290
3-171281-A-6	0.3650	0.1269
2-120587-A-6	0.9318	0.1422
5-248341-B-6	0.5407	0.3279
4-244318-A-6	0.6474	0.3034
5-263831-A-6	0.6202	0.2503
1-18074-A-6	0.6970	0.3144
4-204830-A-6	0.6580	0.1662
2-120586-A-6	0.9097	0.2256
2-134049-A-6	0.8649	0.1305
4-232495-A-6	0.5518	0.4570
3-164216-C-6	0.1862	0.1316
3-188390-A-6	0.4937	0.0219
1-72229-B-6	0.6037	0.3283
4-253649-A-6	0.7932	0.2933
4-200330-B-6	0.8095	0.0872
3-187549-A-6	0.5945	0.1433
3-164216-A-6	0.6687	0.1967
1-31251-B-6	0.7060	0.2408
5-244315-A-6	0.7649	0.4013
2-127109-A-6	0.7537	0.2932
5-244315-C-6	0.6876	0.2921
3-178096-A-6	0.3444	0.1760
1-71030-A-6	0.7056	0.1622
4-200330-A-6	0.5875	0.3030
1-72229-A-6	0.6131	0.5023
4-234879-A-6	0.6720	0.1213
3-164216-B-6	0.0289	0.0248
2-75726-A-6	0.8460	0.0833
3-187549-B-6	0.1696	0.0372
5-244315-B-6	0.7173	0.3203
1-31251-A-6	0.5978	0.2772
2-76868-A-6	0.7130	0.1462
5-251962-A-47	0.7038	0.1516
5-215447-A-47	0.8597	0.3250
2-78799-A-47	0.6279	0.2479
3-128512-B-47	0.0801	0.0698
5-251963-A-47	0.7242	0.1746
2-160888-A-47	0.8937	0.2824
5-251957-A-47	0.5913	0.2315
4-161100-A-47	0.8418	0.3453
2-106849-A-47	0.8322	0.3902
3-143562-A-47	0.8579	0.2079
4-161099-B-47	0.9222	0.4989
1-43807-C-47	0.7875	0.2746
1-24796-A-47	0.4959	0.2311
3-115387-A-47	0.9821	0.1604
2-105270-A-47	0.7551	0.2831
4-161105-B-47	0.7941	0.4308
1-11687-A-47	0.7855	0.2603
4-255371-A-47	0.9270	0.1902
1-43807-A-47	0.9698	0.3792
3-115387-C-47	0.9875	0.1710
1-43807-D-47	0.9618	0.2915
3-143560-A-47	0.9136	0.3898
2-74361-A-47	0.8886	0.1815
4-161099-A-47	0.8266	0.4316
4-161103-A-47	0.9528	0.3950
3-128512-A-47	0.7061	0.1551
1-36929-A-47	0.8585	0.0483
5-215445-A-47	0.8420	0.3961
4-251959-A-47	0.6720	0.3687
2-98866-A-47	0.7727	0.3227
5-235956-A-47	0.9648	0.1826
1-53467-A-47	0.8888	0.2513
5-215449-A-47	0.8932	0.1840
3-193767-A-47	0.9529	0.1405
2-96654-A-47	0.7242	0.3484
1-43807-B-47	0.8691	0.2368
3-115387-B-47	0.8899	0.2564
2-78781-A-47	0.8819	0.2026
5-251971-A-47	0.7423	0.4653
4-161105-A-47	0.8414	0.3990
1-91359-B-11	0.7199	0.1858
3-164630-A-11	0.5166	0.1516
5-208810-A-11	0.5015	0.2286
4-204618-A-11	0.5282	0.1790
3-155642-B-11	0.6694	0.2008
3-164120-A-11	0.4863	0.1987
2-155801-A-11	0.6209	0.1474
3-144827-A-11	0.6078	0.1000
4-182613-B-11	0.6939	0.1824
2-132157-B-11	0.5973	0.3327
4-195497-A-11	0.6735	0.3524
1-28135-B-11	0.7525	0.2709
1-39901-A-11	0.5506	0.3713
3-166422-A-11	0.6268	0.1924
5-219379-B-11	0.5160	0.4126
2-102852-A-11	0.5235	0.3400
4-167063-B-11	0.7013	0.3481
5-200461-A-11	0.7830	0.4031
3-144827-B-11	0.3908	0.0891
1-61252-A-11	0.5365	0.1831
5-213077-A-11	0.6763	0.3572
1-91359-A-11	0.4685	0.0738
5-208810-B-11	0.5795	0.2845
3-155642-A-11	0.6578	0.1735
2-133863-A-11	0.6353	0.3297
2-137162-A-11	0.6580	0.1637
4-167063-A-11	0.5669	0.1755
5-200461-B-11	0.6404	0.2133
2-125966-A-11	0.7247	0.3892
5-219379-A-11	0.5249	0.2694
2-132157-A-11	0.7916	0.3095
4-182613-A-11	0.6347	0.3114
2-124662-A-11	0.7022	0.2897
1-43760-A-11	0.6736	0.3530
4-167063-C-11	0.6948	0.3588
5-219379-C-11	0.5191	0.2900
1-39901-B-11	0.5356	0.4697
1-28135-A-11	0.6492	0.3456
3-187710-A-11	0.8452	0.1116
4-195497-B-11	0.6801	0.2648
4-194981-A-25	0.8452	0.3570
2-209475-A-25	0.7700	0.2864
2-209474-A-25	0.8375	0.4310
3-94344-A-25	0.4907	0.0862
1-155858-A-25	0.8091	0.3755
4-194979-A-25	0.9013	0.3233
1-155858-C-25	0.8640	0.4503
1-223162-A-25	0.9760	0.0654
3-103598-A-25	0.4424	0.0459
3-103599-A-25	0.8283	0.3688
5-234855-A-25	0.8311	0.3755
4-198962-A-25	0.8302	0.2414
2-209472-A-25	0.8803	0.1352
2-209473-A-25	0.8318	0.2741
5-263501-A-25	0.7046	0.1491
5-51149-A-25	0.8375	0.2668
1-155858-E-25	0.8412	0.3068
3-94342-A-25	0.7003	0.1201
3-94343-A-25	0.7169	0.1164
5-263491-A-25	0.8717	0.1240
5-263490-A-25	0.8034	0.1502
4-218304-B-25	0.8833	0.3702
2-209478-A-25	0.7751	0.5040
3-103599-B-25	0.2815	0.1005
4-117630-A-25	0.7984	0.4787
5-234263-A-25	0.9474	0.1900
4-117627-A-25	0.6577	0.2283
1-155858-B-25	0.6793	0.3497
2-209476-A-25	0.8547	0.4721
2-209477-A-25	0.8736	0.4637
2-209471-A-25	0.8253	0.2765
1-155858-F-25	0.8738	0.3640
4-218304-A-25	0.8287	0.2149
5-243025-A-25	0.8923	0.3266
5-244310-A-25	0.8057	0.3299
1-155858-D-25	0.8432	0.4015
4-198962-B-25	0.8315	0.5486
1-51147-A-25	0.8024	0.2872
3-249913-A-25	0.1400	0.0052
3-103597-A-25	0.6241	0.0206
3-110913-C-7	0.7928	0.3568
1-46938-A-7	0.9539	0.2945
1-17585-A-7	0.9424	0.2811
2-99955-B-7	0.9277	0.2286
5-195517-A-7	0.9125	0.2455
3-110913-A-7	0.8974	0.3634
4-143118-B-7	0.8760	0.1882
4-191246-A-7	0.8693	0.3382
4-133895-A-7	0.9460	0.0605
5-233787-A-7	0.8558	0.3680
3-110913-D-7	0.7192	0.4424
4-130891-A-7	0.8590	0.2372
1-7973-A-7	0.9214	0.3251
1-75189-A-7	0.9368	0.4323
2-99955-A-7	0.7975	0.2705
1-46938-B-7	0.9559	0.3676
2-99955-C-7	0.8602	0.2404
4-191246-B-7	0.9232	0.0753
3-110913-B-7	0.8577	0.2479
2-82077-A-7	0.9618	0.3522
3-104761-B-7	0.7048	0.0554
4-143118-A-7	0.9357	0.1936
3-105235-A-7	0.8768	0.0726
4-182314-A-7	0.8355	0.2758
5-194932-A-7	0.8996	0.3635
5-195518-A-7	0.8228	0.2445
5-198278-C-7	0.8293	0.3209
2-81970-C-7	0.9173	0.4527
2-81970-A-7	0.9470	0.5191
5-198278-A-7	0.8279	0.3161
1-19501-A-7	0.9735	0.0532
3-104761-A-7	0.8681	0.1068
1-80785-A-7	0.7921	0.2832
2-160128-A-7	0.8388	0.4041
3-105236-A-7	0.8562	0.2508
4-182314-B-7	0.9303	0.1943
5-198278-B-7	0.8577	0.3654
2-81970-B-7	0.9562	0.4891
1-73585-A-7	0.8529	0.1443
5-197446-A-7	0.8677	0.1642
5-199284-B-45	0.5936	0.3229
1-88409-B-45	0.6161	0.3719
5-197121-A-45	0.7545	0.2686
3-159445-A-45	0.5460	0.0181
1-54065-A-45	0.6059	0.2935
2-122067-A-45	0.5341	0.2418
3-141559-A-45	0.5862	0.1708
2-122066-A-45	0.5096	0.2613
1-119125-A-45	0.5194	0.2183
4-165845-A-45	0.7359	0.3120
2-135649-C-45	0.4770	0.0945
3-135650-B-45	0.7430	0.1291
5-197118-A-45	0.7431	0.3348
1-70300-A-45	0.5234	0.3808
4-165791-B-45	0.6406	0.2102
2-135649-A-45	0.5736	0.2044
4-178881-A-45	0.6653	0.3795
1-64473-A-45	0.5082	0.2896
2-262579-A-45	0.7016	0.3332
3-159445-B-45	0.4247	0.0310
2-122067-B-45	0.8040	0.3109
2-122066-B-45	0.6047	0.2651
1-88409-A-45	0.7318	0.3896
5-199284-A-45	0.4772	0.3446
1-54065-B-45	0.7311	0.2002
4-165606-A-45	0.6197	0.3212
5-188945-A-45	0.5887	0.3365
5-198600-A-45	0.5831	0.2725
5-197121-B-45	0.6577	0.3927
3-157492-A-45	0.5913	0.1583
3-136451-A-45	0.6083	0.2815
4-168446-A-45	0.6214	0.4167
2-135649-B-45	0.5626	0.1899
4-165791-A-45	0.6879	0.3160
1-62509-A-45	0.6346	0.3849
4-165933-A-45	0.7108	0.3479
3-138212-A-45	0.5189	0.2114
4-165845-B-45	0.7430	0.3230
5-188796-A-45	0.7340	0.3791
3-135650-A-45	0.3445	0.1169
5-257349-A-15	0.8110	0.4105
1-90797-A-15	0.8664	0.1771
3-164593-A-15	0.7524	0.1140
2-68595-B-15	0.7528	0.4258
3-164592-A-15	0.1943	0.1480
1-50623-A-15	0.8377	0.3920
1-12654-A-15	0.9540	0.4687
3-166324-A-15	0.9180	0.0536
4-212604-C-15	0.7961	0.6286
2-124564-A-15	0.7223	0.4449
2-139748-A-15	0.5726	0.6193
2-139749-A-15	0.8447	0.3826
1-12653-A-15	0.7254	0.5936
5-259180-A-15	0.9529	0.1523
5-254832-B-15	0.8404	0.4981
3-164595-A-15	0.5583	0.0846
3-164594-A-15	0.7315	0.0750
1-23094-B-15	0.8397	0.5506
5-241846-A-15	0.7485	0.5317
5-262641-A-15	0.7305	0.2314
4-212604-A-15	0.9030	0.4064
4-188293-B-15	0.9164	0.4366
5-261433-A-15	0.9722	0.0897
5-261439-A-15	0.9759	0.1128
4-174797-A-15	0.7832	0.5801
1-12654-B-15	0.8216	0.3722
2-68595-A-15	0.7156	0.6313
4-197871-A-15	0.9280	0.2655
4-168155-A-15	0.9114	0.3073
1-23094-A-15	0.7131	0.4541
2-64963-A-15	0.7087	0.7234
2-64962-A-15	0.7711	0.7061
5-254832-A-15	0.7888	0.4522
4-188293-A-15	0.9166	0.4511
4-212604-B-15	0.7372	0.4120
3-156907-A-15	0.5631	0.1736
3-166326-A-15	0.1612	0.0396
1-16746-A-15	0.9762	0.0893
2-139748-B-15	0.6568	0.6887
3-160119-A-15	0.8275	0.0776
4-164021-A-1	0.7855	0.3146
2-100786-A-1	0.8829	0.2103
3-154957-A-1	0.8334	0.2232
1-43382-A-1	0.8711	0.3303
2-95258-A-1	0.7990	0.2093
5-200334-A-1	0.9314	0.2561
5-233160-A-1	0.8570	0.1649
1-44831-A-1	0.9018	0.1567
3-116135-A-1	0.9052	0.1614
1-40730-A-1	0.8458	0.1416
2-95035-A-1	0.9024	0.2006
