=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5861
Mean Deletion AUC: 0.2446
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
5-210540-A-13	0.7530	0.2918
3-134049-A-1	0.8169	0.4071
1-24524-B-19	0.4393	0.2179
2-117271-A-0	0.8723	0.3363
3-103401-D-33	0.7117	0.6204
3-197408-A-8	0.4482	0.7347
3-166422-A-11	0.0977	0.0491
1-97392-A-0	0.6953	0.4657
5-204741-A-46	0.6723	0.2314
3-155659-A-34	0.3924	0.3458
1-52290-A-30	0.6539	0.0631
4-161519-A-19	0.1182	0.2892
5-223176-A-37	0.6372	0.4751
5-251957-A-47	0.1655	0.1918
4-99644-C-4	0.7904	0.6000
3-95698-A-5	0.7830	0.1221
5-248341-C-6	0.7881	0.3541
1-19111-A-24	0.7536	0.1028
3-155568-A-32	0.4544	0.0978
1-43382-A-1	0.8445	0.4308
3-155642-B-11	0.1545	0.0507
5-195517-A-7	0.7078	0.1825
3-259622-A-44	0.5349	0.2951
4-125825-B-46	0.8775	0.2875
5-221950-A-22	0.6315	0.1173
3-148330-A-21	0.5951	0.2428
5-257642-A-39	0.6789	0.2821
3-152594-A-30	0.7056	0.0215
2-125520-A-43	0.5939	0.1523
5-205589-B-17	0.6428	0.3969
3-138114-A-22	0.8557	0.7209
1-15689-B-4	0.7242	0.2000
4-180380-A-10	0.3904	0.1160
5-237795-A-34	0.7398	0.1506
4-138344-A-9	0.7897	0.5226
1-53663-A-24	0.7574	0.2151
1-5996-A-6	0.6267	0.2890
1-155858-A-25	0.5049	0.2421
3-144891-B-19	0.1669	0.0938
2-77347-A-46	0.7563	0.2265
2-77346-A-46	0.6850	0.2477
3-174840-A-43	0.8331	0.1617
3-164630-A-11	0.2290	0.0995
1-68734-A-34	0.5328	0.1392
4-199261-A-0	0.7301	0.2405
5-103418-A-2	0.7071	0.1636
3-156393-A-35	0.8319	0.2531
4-172366-A-37	0.5146	0.3128
5-200329-C-8	0.8042	0.1746
3-144120-A-32	0.5106	0.0424
4-144468-A-27	0.5644	0.5556
3-253084-E-2	0.8494	0.6700
5-220939-A-27	0.3398	0.1497
4-80761-A-42	0.8493	0.3666
2-95258-A-1	0.8374	0.1813
4-172500-B-27	0.3388	0.0733
4-204115-A-39	0.7045	0.0529
3-94344-A-25	0.2311	0.0840
3-154439-A-17	0.6407	0.3358
5-263831-B-6	0.7453	0.3320
1-44831-A-1	0.8379	0.1204
2-52085-B-4	0.6950	0.3958
3-180256-A-0	0.6107	0.1804
3-107123-A-26	0.5590	0.2520
3-112557-A-23	0.4847	0.1335
5-212050-A-27	0.7889	0.7605
2-102414-C-17	0.5303	0.1960
5-233160-A-1	0.8630	0.2589
1-260640-B-2	0.7745	0.6337
5-200334-A-1	0.8832	0.3204
1-31482-A-42	0.8666	0.4320
2-72268-A-6	0.5861	0.2452
3-108677-A-18	0.5303	0.2648
1-47819-B-5	0.8247	0.0842
2-100786-A-1	0.8100	0.4261
5-213802-A-12	0.1545	0.0384
4-171207-A-12	0.2485	0.0872
3-87936-B-46	0.7371	0.4262
2-7321-A-33	0.0636	0.0107
1-103298-A-9	0.2754	0.5237
4-195707-A-13	0.8637	0.5531
2-141563-A-39	0.7566	0.1975
1-51805-E-33	0.7414	0.3533
4-164206-A-10	0.3879	0.0812
5-216131-A-32	0.5176	0.0942
4-198360-C-49	0.4136	0.1289
2-70938-A-42	0.6809	0.4120
2-160888-A-47	0.4711	0.1015
4-194808-A-29	0.5250	0.2356
2-70939-A-42	0.8869	0.5612
5-242492-A-3	0.7042	0.1907
3-145387-A-29	0.8054	0.3055
3-152007-A-20	0.4767	0.2012
3-117504-B-16	0.6446	0.0836
4-189830-A-22	0.5412	0.2893
1-172649-F-40	0.2765	0.2932
1-96950-A-9	0.8215	0.1680
4-155650-B-24	0.8373	0.0670
4-161303-A-5	0.7852	0.3535
3-51909-B-42	0.8776	0.2854
2-119102-A-21	0.7091	0.1202
5-209698-A-38	0.6254	0.0722
4-167077-B-20	0.6584	0.3999
3-83527-A-4	0.6992	0.2865
5-214759-A-5	0.8290	0.4452
2-32515-B-4	0.1881	0.3566
4-184575-A-0	0.7390	0.1654
5-259169-A-5	0.7047	0.0759
3-146873-A-24	0.8014	0.1177
4-144083-B-16	0.7344	0.2256
5-188716-A-46	0.7150	0.3845
