=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5790
Mean Deletion AUC: 0.2102
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
1-94036-A-22	0.4047	0.4298
4-211502-A-30	0.7597	0.1400
2-99955-C-7	0.0163	0.0263
5-212181-A-38	0.5010	0.2421
1-64473-A-45	0.2227	0.2009
4-232495-A-6	0.7197	0.2847
4-181707-A-32	0.5005	0.1200
3-119120-B-48	0.7041	0.1250
3-127890-C-9	0.8663	0.5165
3-102583-A-49	0.2814	0.2705
5-244651-A-31	0.6725	0.0669
4-156993-A-19	0.6871	0.1175
3-155577-A-14	0.7660	0.1435
1-155858-E-25	0.5443	0.2236
5-259640-A-29	0.6478	0.1464
2-50665-A-20	0.0932	0.0502
3-174866-A-29	0.6745	0.2454
2-109371-A-16	0.5737	0.1025
1-31836-A-4	0.5468	0.1808
2-262579-A-45	0.3299	0.1742
4-191246-B-7	0.7330	0.2827
2-209473-A-25	0.6255	0.1892
2-99955-A-7	0.1277	0.0407
2-51630-A-49	0.3930	0.0833
2-37806-D-40	0.4354	0.1896
2-209472-A-25	0.5376	0.1978
3-154758-A-44	0.4971	0.0744
3-127890-A-9	0.8093	0.2937
1-23094-B-15	0.5359	0.1616
4-102844-A-49	0.3916	0.3145
3-166546-B-34	0.6586	0.2514
1-61534-A-27	0.3972	0.2737
1-46744-A-36	0.7219	0.5212
5-156999-E-19	0.3181	0.1239
1-24074-A-43	0.8749	0.4869
4-154405-A-27	0.4027	0.0863
5-197118-A-45	0.2189	0.1067
4-160036-B-33	0.8631	0.4424
4-99644-D-4	0.6239	0.3387
2-28314-A-12	0.2176	0.0691
1-18074-A-6	0.7285	0.2582
4-204777-C-39	0.7586	0.6597
4-204830-A-6	0.6633	0.1629
3-167096-A-31	0.6806	0.0396
5-205898-A-40	0.5750	0.1191
5-256512-A-30	0.7181	0.1240
2-61618-A-46	0.8420	0.1930
4-204119-A-39	0.7387	0.1426
4-149294-B-41	0.5269	0.3291
5-184871-A-24	0.8028	0.1852
1-115545-C-48	0.5090	0.1391
5-191497-A-33	0.5545	0.4204
5-212734-A-17	0.3858	0.2001
5-263501-A-25	0.3173	0.1657
5-236288-A-28	0.6093	0.1220
1-46938-B-7	0.8650	0.2290
5-256452-A-5	0.7102	0.0412
3-142349-A-17	0.3431	0.1004
3-158476-A-12	0.2698	0.2244
3-182025-A-30	0.8419	0.0704
3-253084-B-2	0.6938	0.4284
2-85292-A-24	0.8405	0.0962
2-140147-A-38	0.7691	0.3283
5-241846-A-15	0.7579	0.1966
5-172639-A-5	0.7824	0.2880
1-19026-A-43	0.7976	0.2176
4-136381-A-9	0.8185	0.2710
1-51035-A-16	0.5560	0.0765
5-198411-B-20	0.4748	0.2272
5-51149-A-25	0.2792	0.1227
1-69641-A-3	0.8547	0.1925
2-141682-B-36	0.5829	0.5836
5-245040-A-35	0.5344	0.1741
2-39441-A-19	0.7819	0.0409
2-102435-A-37	0.0926	0.2503
2-135728-A-38	0.7844	0.1382
1-7974-B-49	0.1840	0.1408
3-62878-B-42	0.5157	0.3921
5-209992-B-44	0.3680	0.0857
2-72970-A-10	0.4363	0.1248
3-130998-B-28	0.3957	0.1464
3-142604-A-24	0.7955	0.2937
5-262641-A-15	0.8186	0.0657
4-213193-A-29	0.7897	0.2111
4-181865-A-38	0.8578	0.0941
4-130891-A-7	0.7968	0.2316
2-123896-A-24	0.8481	0.2695
3-134802-A-13	0.7785	0.2667
5-177779-A-33	0.4665	0.2779
2-158746-A-2	0.6842	0.2394
5-171653-A-41	0.5861	0.2771
4-205738-A-22	0.5483	0.6175
1-94231-A-32	0.3884	0.0285
1-18527-B-44	0.2740	0.1134
5-254832-B-15	0.7718	0.3252
5-234145-A-28	0.5456	0.2980
2-120333-A-32	0.4340	0.1152
2-107351-B-20	0.5198	0.1867
1-61261-A-44	0.2664	0.1102
3-203371-A-39	0.8146	0.3311
1-7973-A-7	0.6774	0.2248
2-107228-B-44	0.0850	0.0351
4-189332-A-37	0.6080	0.5684
4-218199-A-35	0.7769	0.2667
2-128631-A-21	0.6678	0.0497
5-193473-A-12	0.3467	0.1696
3-181132-A-14	0.7502	0.0773
1-101404-A-34	0.7170	0.1367
4-182039-A-30	0.7452	0.0361
5-260434-A-39	0.7978	0.1295
1-67230-A-29	0.6362	0.1278
3-164594-A-15	0.6391	0.1294
3-151089-A-30	0.6339	0.0711
3-164595-A-15	0.6794	0.2385
4-181628-A-17	0.4203	0.1581
3-108160-A-23	0.5571	0.1161
4-172736-A-36	0.7937	0.5022
5-216214-A-13	0.6659	0.3171
4-196671-B-8	0.5338	0.3509
2-110417-A-28	0.3273	0.0684
1-62594-A-32	0.3311	0.1512
4-183992-A-0	0.8978	0.0903
1-75189-A-7	0.7983	0.3000
5-253094-C-49	0.4133	0.2535
1-32373-B-35	0.8040	0.3062
1-27405-A-28	0.3297	0.1945
4-194680-A-36	0.3238	0.3052
4-210000-A-23	0.5190	0.1568
2-54961-A-23	0.5461	0.1674
4-164064-B-1	0.8644	0.2855
4-188703-B-8	0.8358	0.2912
4-181286-A-10	0.5515	0.1100
5-244459-A-28	0.4740	0.1448
1-22694-A-20	0.5186	0.2548
2-152895-A-31	0.1047	0.0385
2-61311-A-12	0.0377	0.0591
5-210540-A-13	0.7579	0.1895
3-134049-A-1	0.8823	0.2603
1-24524-B-19	0.6556	0.1050
2-117271-A-0	0.8020	0.3680
3-103401-D-33	0.3100	0.4233
3-197408-A-8	0.8681	0.4343
3-166422-A-11	0.1072	0.0467
1-97392-A-0	0.7626	0.3885
5-204741-A-46	0.3448	0.4421
3-155659-A-34	0.3692	0.1291
1-52290-A-30	0.6222	0.0958
4-161519-A-19	0.8117	0.0530
5-223176-A-37	0.6030	0.4597
5-251957-A-47	0.2620	0.1703
4-99644-C-4	0.7237	0.5509
3-95698-A-5	0.7597	0.2493
5-248341-C-6	0.6626	0.2938
1-19111-A-24	0.7849	0.0709
3-155568-A-32	0.4920	0.1045
1-43382-A-1	0.8671	0.6150
3-155642-B-11	0.2554	0.0802
5-195517-A-7	0.7537	0.1881
3-259622-A-44	0.5435	0.1278
4-125825-B-46	0.7762	0.3050
5-221950-A-22	0.3354	0.2739
3-148330-A-21	0.6416	0.0558
5-257642-A-39	0.6133	0.2827
3-152594-A-30	0.6995	0.1694
2-125520-A-43	0.2836	0.2090
5-205589-B-17	0.4857	0.2141
3-138114-A-22	0.6988	0.4717
1-15689-B-4	0.7386	0.2483
4-180380-A-10	0.4588	0.1518
5-237795-A-34	0.6650	0.2486
4-138344-A-9	0.7665	0.5760
1-53663-A-24	0.7719	0.4101
1-5996-A-6	0.5330	0.2225
1-155858-A-25	0.3855	0.1287
3-144891-B-19	0.5027	0.0669
2-77347-A-46	0.7914	0.3234
2-77346-A-46	0.7195	0.1512
3-174840-A-43	0.6569	0.2861
3-164630-A-11	0.2232	0.1315
1-68734-A-34	0.4582	0.1431
4-199261-A-0	0.8410	0.2607
5-103418-A-2	0.6942	0.3024
3-156393-A-35	0.8190	0.2434
4-172366-A-37	0.6973	0.4425
5-200329-C-8	0.7979	0.4286
3-144120-A-32	0.4843	0.0198
4-144468-A-27	0.6602	0.2354
3-253084-E-2	0.8351	0.5663
5-220939-A-27	0.3271	0.1441
4-80761-A-42	0.7747	0.3649
2-95258-A-1	0.8544	0.2598
4-172500-B-27	0.3430	0.0837
4-204115-A-39	0.4859	0.0868
3-94344-A-25	0.2789	0.0870
3-154439-A-17	0.3165	0.1822
5-263831-B-6	0.6813	0.1996
1-44831-A-1	0.8525	0.1916
2-52085-B-4	0.5732	0.4078
3-180256-A-0	0.7065	0.1798
3-107123-A-26	0.6696	0.1765
3-112557-A-23	0.4462	0.1930
5-212050-A-27	0.6283	0.3697
2-102414-C-17	0.3935	0.1044
5-233160-A-1	0.9004	0.3594
1-260640-B-2	0.7674	0.5094
5-200334-A-1	0.9322	0.3592
1-31482-A-42	0.8445	0.3813
2-72268-A-6	0.6273	0.1867
3-108677-A-18	0.2924	0.1699
1-47819-B-5	0.8414	0.1114
2-100786-A-1	0.8766	0.4919
5-213802-A-12	0.3698	0.0484
4-171207-A-12	0.2051	0.1398
3-87936-B-46	0.7366	0.3705
2-7321-A-33	0.0886	0.0147
1-103298-A-9	0.7215	0.1113
4-195707-A-13	0.8528	0.5478
2-141563-A-39	0.2272	0.0708
1-51805-E-33	0.7032	0.4489
4-164206-A-10	0.4185	0.0851
5-216131-A-32	0.5853	0.1329
4-198360-C-49	0.3918	0.0833
2-70938-A-42	0.6751	0.3515
2-160888-A-47	0.3803	0.1158
4-194808-A-29	0.4762	0.1775
2-70939-A-42	0.8868	0.5063
5-242492-A-3	0.6883	0.0743
3-145387-A-29	0.7109	0.2673
3-152007-A-20	0.4193	0.1813
3-117504-B-16	0.6804	0.1015
4-189830-A-22	0.4614	0.1787
1-172649-F-40	0.3225	0.1887
1-96950-A-9	0.8068	0.2525
4-155650-B-24	0.8604	0.0613
4-161303-A-5	0.7514	0.2824
3-51909-B-42	0.7931	0.3420
2-119102-A-21	0.7692	0.1078
5-209698-A-38	0.6835	0.2588
4-167077-B-20	0.5753	0.2845
3-83527-A-4	0.5351	0.1902
5-214759-A-5	0.8468	0.2864
2-32515-B-4	0.6216	0.0835
4-184575-A-0	0.7767	0.2964
5-259169-A-5	0.5635	0.2811
3-146873-A-24	0.8068	0.1553
4-144083-B-16	0.8500	0.1986
5-188716-A-46	0.7890	0.3936
3-118658-A-41	0.4291	0.4033
4-182034-A-30	0.8157	0.0680
4-119648-A-48	0.4225	0.1890
2-106487-A-44	0.3015	0.0843
4-157611-B-41	0.8792	0.3469
2-104952-B-16	0.7244	0.1130
4-204618-A-11	0.3112	0.0738
2-108767-C-9	0.5973	0.0799
1-46040-A-14	0.6902	0.1770
1-76831-A-42	0.7137	0.4470
2-106486-A-44	0.4917	0.0502
1-79236-A-36	0.8121	0.5506
5-231762-A-0	0.7531	0.2560
4-194981-A-25	0.5117	0.2118
3-154957-A-1	0.9134	0.5258
3-157149-A-10	0.4564	0.0898
1-63871-A-10	0.3046	0.0868
4-175000-A-40	0.7961	0.2531
1-17092-A-27	0.3090	0.0855
5-182010-A-36	0.8163	0.5402
2-84943-A-18	0.3757	0.0904
2-94807-A-29	0.2374	0.2919
5-222041-A-9	0.5087	0.2192
2-118625-A-30	0.7284	0.0562
1-56311-A-10	0.2529	0.0956
5-215447-A-47	0.4042	0.0821
2-118624-A-30	0.7559	0.0599
4-170247-A-12	0.3277	0.2171
5-195557-A-19	0.6782	0.1409
2-209474-A-25	0.3522	0.0908
3-108791-A-18	0.3323	0.1563
3-111102-B-46	0.5710	0.1414
2-66637-B-20	0.5711	0.2515
2-209475-A-25	0.5805	0.2694
