=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.8202
Mean Deletion AUC: 0.2226
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
5-200334-B-1	0.9037	0.1853
2-96460-A-1	0.7919	0.2785
2-95258-B-1	0.9215	0.2415
4-164064-B-1	0.8290	0.1327
3-134049-A-1	0.9070	0.2358
1-34119-B-1	0.9388	0.1169
4-183487-A-1	0.9304	0.1239
2-65750-A-1	0.9547	0.0794
5-234879-B-1	0.8953	0.1976
2-81270-A-1	0.9185	0.1464
3-107219-A-1	0.8100	0.0604
5-194930-B-1	0.8540	0.1815
3-149189-A-1	0.9250	0.1407
4-164859-A-1	0.9447	0.1666
3-137152-A-1	0.7956	0.0673
5-200339-A-1	0.8832	0.1918
5-234879-A-1	0.8666	0.1451
1-34119-A-1	0.8805	0.1008
1-27724-A-1	0.9450	0.0491
1-39923-A-1	0.8830	0.1936
3-163288-A-1	0.8424	0.0836
5-194930-A-1	0.9553	0.1668
4-170078-A-1	0.9021	0.1357
3-145382-A-1	0.8575	0.1036
1-27166-A-35	0.8988	0.5302
4-218199-E-35	0.9521	0.2987
3-156393-A-35	0.8648	0.1744
2-102567-B-35	0.9220	0.3305
5-207811-B-35	0.9382	0.3165
1-49098-A-35	0.5569	0.2891
4-218199-G-35	0.9055	0.1809
1-23996-A-35	0.9612	0.3604
3-182710-A-35	0.8039	0.3281
2-121909-A-35	0.8039	0.5006
2-102568-A-35	0.8923	0.3443
4-218199-C-35	0.8210	0.4611
1-21896-A-35	0.9212	0.1129
4-218199-A-35	0.8801	0.5485
1-32373-B-35	0.8546	0.3930
5-245040-A-35	0.9246	0.3430
2-102567-D-35	0.9335	0.3333
2-102567-A-35	0.8935	0.3533
5-260875-A-35	0.8425	0.3473
1-23996-B-35	0.9259	0.2132
4-218199-H-35	0.8832	0.5418
3-182710-B-35	0.5139	0.0203
4-218199-D-35	0.9170	0.2965
3-151273-A-35	0.8949	0.3710
2-51173-A-35	0.9172	0.3056
2-59241-A-35	0.9431	0.3470
4-218199-F-35	0.9171	0.4697
5-207811-A-35	0.9638	0.3712
5-181977-A-35	0.8987	0.2662
3-156391-A-35	0.9000	0.1642
2-102567-C-35	0.8665	0.3206
1-27165-A-35	0.7670	0.3315
3-135469-A-35	0.5446	0.0782
3-151269-A-35	0.9214	0.3716
5-223810-A-35	0.8837	0.1821
1-32373-A-35	0.8567	0.4487
4-218199-B-35	0.8348	0.3586
5-238021-A-35	0.8935	0.3679
5-141683-A-35	0.8796	0.2639
3-188726-A-35	0.9650	0.0854
4-202749-A-13	0.9893	0.0858
5-216213-A-13	0.9736	0.0341
1-80841-A-13	0.9354	0.1890
1-80840-A-13	0.9790	0.2351
1-57318-A-13	0.9141	0.1413
4-195707-A-13	0.9432	0.1177
4-171823-A-13	0.9398	0.0423
2-85139-A-13	0.8150	0.0808
4-194246-A-13	0.8831	0.1582
5-204352-B-13	0.9994	0.1415
3-146033-A-13	0.9379	0.0176
3-155766-A-13	0.9959	0.0183
3-129678-A-13	0.9148	0.0765
3-163607-A-13	0.6116	0.0135
3-134802-A-13	0.9305	0.0325
5-216214-A-13	0.9903	0.0546
5-210540-A-13	0.9992	0.0610
2-106019-A-13	0.9571	0.1558
2-83270-A-13	0.9950	0.0830
2-125875-A-13	0.9247	0.0914
1-7456-A-13	0.7580	0.2002
2-80844-A-13	0.9408	0.2395
5-215179-A-13	0.9319	0.0896
3-162786-A-13	0.8142	0.0143
2-125821-A-13	0.9171	0.1395
5-215172-A-13	0.9955	0.0360
1-57316-A-13	0.9986	0.1929
3-129338-A-13	0.8852	0.0368
2-110613-A-13	0.9971	0.2772
4-163697-A-13	0.9950	0.0972
2-96033-A-13	0.9928	0.0438
5-216216-A-13	0.9981	0.1297
1-65483-A-13	0.9409	0.0880
4-181362-A-13	0.8978	0.1488
1-9841-A-13	0.9640	0.0847
5-204352-A-13	0.9996	0.1604
3-163607-B-13	0.4109	0.0084
4-195805-A-13	0.9947	0.3623
1-59102-A-13	0.9813	0.0649
4-172143-A-13	0.8357	0.0423
4-99644-A-4	0.8099	0.3024
1-15689-B-4	0.9706	0.0605
4-99644-C-4	0.9191	0.2473
2-32515-B-4	0.7663	0.0936
3-83527-A-4	0.7792	0.0068
2-52085-B-4	0.9126	0.3721
2-32515-D-4	0.9604	0.2893
5-187201-A-4	0.7828	0.2318
1-31836-B-4	0.5530	0.2080
2-32515-C-4	0.9101	0.1709
5-189795-A-4	0.8604	0.2319
4-99644-B-4	0.9248	0.2470
1-15689-A-4	0.9575	0.0556
1-17970-A-4	0.8869	0.1992
2-52085-A-4	0.9490	0.3517
4-154793-A-4	0.7988	0.4330
2-32515-A-4	0.9237	0.1578
4-99644-D-4	0.9525	0.3079
5-187201-B-4	0.9152	0.0723
1-31836-A-4	0.7319	0.1179
4-99193-A-4	0.8262	0.2796
5-237499-A-4	0.8183	0.2327
3-70962-B-4	0.7894	0.2797
4-130584-A-4	0.8974	0.1724
1-18755-A-4	0.7255	0.3047
3-71964-B-4	0.9414	0.2308
3-102908-A-4	0.3392	0.0293
5-156026-A-4	0.8871	0.2208
5-156026-C-4	0.8729	0.1004
3-70962-C-4	0.6833	0.1437
4-99193-B-4	0.8037	0.2656
5-156026-D-4	0.8683	0.1549
3-71964-C-4	0.9510	0.0916
2-32834-A-4	0.9008	0.2182
1-18755-B-4	0.6721	0.2959
3-71964-A-4	0.9032	0.0658
2-52789-A-4	0.7734	0.1900
3-70962-A-4	0.7678	0.2685
5-156026-B-4	0.8391	0.2008
1-18757-A-4	0.7848	0.2409
4-155650-B-24	0.9379	0.0659
3-146873-A-24	0.8946	0.0978
1-52323-A-24	0.9222	0.1159
1-19111-A-24	0.9628	0.0547
1-53663-A-24	0.8337	0.1037
2-123896-A-24	0.8911	0.1163
2-98676-A-24	0.9170	0.0659
5-184871-A-24	0.8627	0.1626
2-85292-A-24	0.9461	0.0807
3-142604-A-24	0.7757	0.0424
5-204604-A-24	0.9466	0.0505
1-63679-A-24	0.8589	0.1994
2-87412-A-24	0.9446	0.0771
2-108017-A-24	0.7460	0.1238
5-209719-A-24	0.9448	0.0402
2-87799-A-24	0.8199	0.0759
3-151213-A-24	0.8733	0.0179
3-151212-A-24	0.9055	0.0690
4-152995-A-24	0.9323	0.0574
3-145487-A-24	0.0660	0.0265
5-251489-A-24	0.9221	0.0617
4-177835-A-24	0.9168	0.1018
3-149042-A-24	0.2079	0.0091
4-154443-A-24	0.8926	0.0920
3-132601-A-24	0.9087	0.0112
4-155650-A-24	0.8737	0.1158
1-19118-A-24	0.9472	0.0382
5-178997-A-24	0.8284	0.0462
3-125418-A-24	0.8347	0.2534
4-171396-A-24	0.8546	0.2562
5-207681-A-24	0.8068	0.3213
4-157296-A-24	0.8423	0.0627
1-52266-A-24	0.8639	0.1506
5-211197-A-24	0.9038	0.1486
1-30830-A-24	0.9311	0.0833
1-58792-A-24	0.8428	0.1363
2-87795-A-24	0.9277	0.1087
5-208761-A-24	0.7687	0.2660
2-87794-A-24	0.9147	0.0199
4-169726-A-24	0.9016	0.0671
5-253101-B-49	0.9679	0.2111
1-9887-B-49	0.7845	0.1501
4-198360-C-49	0.9013	0.2290
4-198360-A-49	0.6907	0.1770
4-251645-A-49	0.9859	0.2733
3-102583-C-49	0.7103	0.1555
5-250258-A-49	0.8589	0.0869
1-46353-A-49	0.6563	0.1753
5-253094-A-49	0.8791	0.2233
2-135860-A-49	0.9046	0.1922
2-60180-A-49	0.5609	0.1805
4-102844-C-49	0.7760	0.2664
3-96606-A-49	0.7641	0.2166
5-253094-C-49	0.9917	0.2219
4-102844-A-49	0.9338	0.2719
2-51630-A-49	0.8435	0.2813
1-7974-B-49	0.8373	0.1063
3-102583-A-49	0.9901	0.0840
3-97909-A-49	0.7620	0.1896
4-198360-B-49	0.9770	0.2807
1-18810-A-49	0.9354	0.1758
4-251645-B-49	0.9926	0.2273
5-253101-A-49	0.9301	0.1776
5-253101-C-49	0.9657	0.2425
5-253094-D-49	0.9354	0.2705
1-9886-A-49	0.9693	0.1709
1-9887-A-49	0.5723	0.1988
2-59321-A-49	0.9368	0.2325
2-184077-A-49	0.7130	0.2319
1-7974-A-49	0.8532	0.1815
2-51630-B-49	0.7530	0.3414
4-102844-B-49	0.7446	0.2461
3-97909-B-49	0.9431	0.2178
3-102583-B-49	0.9796	0.1765
2-84693-A-49	0.7061	0.2075
1-23706-A-49	0.6010	0.1617
3-96606-B-49	0.7504	0.2914
3-208820-A-49	0.7126	0.0860
2-60180-B-49	0.5682	0.1193
5-253094-B-49	0.9881	0.1621
4-132839-A-33	0.8940	0.4700
2-123712-A-33	0.4670	0.0928
2-70344-A-33	0.9615	0.0380
2-7321-A-33	0.8413	0.1078
1-51805-E-33	0.8719	0.4120
4-107117-A-33	0.9355	0.2087
1-51805-G-33	0.8655	0.4029
4-107122-A-33	0.9017	0.3496
2-70366-A-33	0.9758	0.1466
3-118194-A-33	0.8297	0.2769
2-70367-A-33	0.9688	0.4295
3-103401-B-33	0.8817	0.3630
5-161270-B-33	0.9513	0.7247
3-94355-A-33	0.9292	0.2181
1-51805-C-33	0.9577	0.1770
2-91912-B-33	0.4931	0.0616
4-108352-A-33	0.8770	0.1093
5-177779-A-33	0.9505	0.1948
3-103401-D-33	0.9318	0.4909
4-160036-B-33	0.9734	0.1328
5-191497-A-33	0.8700	0.1302
3-101381-B-33	0.9409	0.0379
2-87780-A-33	0.8554	0.1766
1-51805-A-33	0.9079	0.2820
1-51805-D-33	0.9075	0.1160
1-51805-H-33	0.9235	0.0890
3-103401-A-33	0.6637	0.0058
5-161270-A-33	0.9327	0.4813
4-128659-A-33	0.7299	0.3594
4-107120-A-33	0.9315	0.2162
3-103401-C-33	0.9621	0.4172
5-187444-A-33	0.9710	0.3619
5-188606-A-33	0.9645	0.0989
1-51805-F-33	0.9189	0.2607
4-160036-A-33	0.9861	0.3049
5-181458-A-33	0.8545	0.1037
1-51805-B-33	0.9311	0.2388
3-101381-A-33	0.9120	0.0452
5-173568-A-33	0.9688	0.0257
2-91912-A-33	0.7539	0.0803
3-132340-A-37	0.6639	0.7381
5-223176-A-37	0.7294	0.0984
5-210612-A-37	0.7814	0.8424
2-78562-B-37	0.7592	0.7580
4-172366-A-37	0.8521	0.7799
5-233645-A-37	0.8054	0.5201
2-104476-A-37	0.8882	0.8852
5-250629-A-37	0.9151	0.2636
4-204684-A-37	0.7261	0.7384
2-89516-A-37	0.8746	0.6096
1-72195-B-37	0.9290	0.4318
1-67033-A-37	0.9565	0.4677
5-219242-A-37	0.7462	0.6379
3-139958-A-37	0.6754	0.4965
4-189332-A-37	0.9499	0.5846
2-102435-A-37	0.6639	0.4179
1-74517-A-37	0.6980	0.6863
4-151242-A-37	0.9234	0.0744
3-120526-A-37	0.8968	0.5216
2-117116-A-37	0.8091	0.2953
1-96890-A-37	0.9347	0.5542
2-104475-A-37	0.8390	0.5156
5-211408-A-37	0.7793	0.6542
4-209698-A-37	0.7180	0.5924
1-13613-A-37	0.8119	0.8562
1-14262-A-37	0.7014	0.4070
3-131943-A-37	0.8762	0.3645
2-78562-A-37	0.8170	0.8117
3-148297-A-37	0.8675	0.4397
2-96063-A-37	0.8570	0.3301
4-209536-A-37	0.7581	0.5379
4-169508-A-37	0.7048	0.7895
3-120526-B-37	0.9462	0.4604
1-34853-A-37	0.8134	0.7489
4-198841-A-37	0.6823	0.4720
5-219242-B-37	0.8867	0.4091
5-234247-A-37	0.7820	0.6367
3-117793-A-37	0.9256	0.0463
1-72195-A-37	0.9239	0.4686
3-117883-A-37	0.8399	0.4236
2-94807-A-29	0.7023	0.1638
3-145387-A-29	0.9197	0.0059
5-207836-B-29	0.6903	0.2491
4-194808-A-29	0.9151	0.0783
4-188191-B-29	0.8628	0.2579
3-185456-A-29	0.7523	0.2695
2-122763-A-29	0.9553	0.0860
5-204114-A-29	0.8234	0.2001
1-79146-A-29	0.9735	0.1119
2-92978-A-29	0.8928	0.1734
3-169907-A-29	0.5182	0.0877
2-102581-B-29	0.9816	0.0531
1-67230-A-29	0.8449	0.1431
4-213193-A-29	0.9684	0.1719
5-207836-D-29	0.8541	0.2879
5-259640-A-29	0.9673	0.0966
3-174866-A-29	0.8227	0.0137
4-210593-A-29	0.9047	0.1076
5-207836-A-29	0.5972	0.1856
3-140323-A-29	0.9382	0.0300
5-243635-A-29	0.9669	0.0683
4-188191-A-29	0.8348	0.2697
2-122763-B-29	0.9261	0.1302
1-87565-A-29	0.9573	0.0852
1-37226-A-29	0.9270	0.1099
2-126756-A-29	0.7684	0.0953
3-133977-A-29	0.2669	0.0156
5-207836-C-29	0.8296	0.2477
1-85909-A-29	0.9157	0.2789
1-56270-A-29	0.9081	0.1340
4-188191-C-29	0.8557	0.2184
1-32579-A-29	0.9436	0.1157
4-188595-A-29	0.8309	0.1385
1-17295-A-29	0.9252	0.1828
3-144253-A-29	0.8770	0.2014
3-144259-A-29	0.8256	0.1697
2-121978-A-29	0.8702	0.1355
5-243036-A-29	0.9429	0.1039
4-204202-A-29	0.9001	0.1604
2-102581-A-29	0.9678	0.0528
3-182023-A-30	0.9525	0.1931
2-118624-A-30	0.9818	0.0436
2-118625-A-30	0.9542	0.0287
5-250026-A-30	0.8987	0.1664
4-182034-A-30	0.9793	0.2088
1-52290-A-30	0.9062	0.1063
3-152594-A-30	0.9718	0.1081
3-154378-A-30	0.6665	0.0136
5-251426-A-30	0.9392	0.1658
1-103995-A-30	0.9683	0.0418
2-120218-A-30	0.8948	0.1160
2-140841-A-30	0.9689	0.0700
1-103999-A-30	0.9651	0.0426
1-81001-B-30	0.8671	0.1624
4-187284-A-30	0.8310	0.1375
4-186518-A-30	0.8896	0.1567
5-235644-A-30	0.9639	0.0823
2-134915-A-30	0.9553	0.2292
1-101336-A-30	0.8361	0.1004
3-144510-A-30	0.9718	0.0319
3-151089-A-30	0.8166	0.0160
4-182039-A-30	0.9839	0.0393
5-256512-A-30	0.9363	0.1362
3-182025-A-30	0.8229	0.0249
4-211502-A-30	0.9407	0.0878
4-261068-A-30	0.9723	0.1279
5-251426-B-30	0.9266	0.1628
4-188878-A-30	0.9573	0.0879
3-180147-A-30	0.9580	0.0948
1-26188-A-30	0.7697	0.1451
1-82817-A-30	0.9664	0.0276
5-250026-B-30	0.8438	0.1672
4-182041-A-30	0.9350	0.0836
2-133889-A-30	0.9741	0.1152
2-114254-A-30	0.9428	0.0631
1-81001-A-30	0.8859	0.1914
3-170574-A-30	0.4700	0.0113
5-218981-A-30	0.9541	0.0526
5-218980-A-30	0.9657	0.0640
2-120218-B-30	0.5681	0.1019
1-17092-A-27	0.3883	0.4309
5-212050-A-27	0.5652	0.3211
4-144468-A-27	0.5563	0.4623
4-172500-B-27	0.4688	0.3741
5-220939-A-27	0.7212	0.1502
1-58923-A-27	0.7332	0.3416
2-94230-A-27	0.3733	0.2292
3-126391-B-27	0.5011	0.3812
3-100024-A-27	0.4650	0.2593
2-96904-A-27	0.7015	0.1360
4-172500-D-27	0.3903	0.2213
1-45641-A-27	0.5935	0.3521
5-218196-B-27	0.5274	0.3558
1-61534-A-27	0.4642	0.1312
4-154405-A-27	0.5466	0.0944
3-118069-A-27	0.4965	0.3876
5-147297-A-27	0.5791	0.5715
3-139331-A-27	0.5961	0.4036
4-172500-C-27	0.5450	0.4328
3-100024-B-27	0.6408	0.3794
1-58923-B-27	0.5395	0.3670
3-126391-A-27	0.6194	0.2785
3-112522-A-27	0.6439	0.3620
5-238938-A-27	0.4396	0.2400
5-185516-A-27	0.3616	0.1667
1-17092-B-27	0.5399	0.2247
1-68628-A-27	0.6785	0.1319
2-73544-A-27	0.5543	0.3550
2-82071-A-27	0.4569	0.0929
4-144468-B-27	0.6351	0.1006
4-172500-A-27	0.5534	0.1598
2-85434-A-27	0.5123	0.2514
4-154405-B-27	0.4024	0.0334
2-86160-A-27	0.6533	0.3131
5-180229-A-27	0.5375	0.3329
2-92627-A-27	0.6779	0.1537
3-118069-B-27	0.5895	0.2420
5-218196-A-27	0.7029	0.4140
1-67432-A-27	0.3634	0.5011
2-83536-A-27	0.6101	0.1114
3-141240-B-44	0.9534	0.0304
2-106015-B-44	0.9769	0.0660
3-259622-A-44	0.9889	0.0222
2-106486-A-44	0.9892	0.0814
2-106487-A-44	0.9700	0.2324
5-240671-A-44	0.9212	0.1311
4-171652-A-44	0.9895	0.1433
4-186938-A-44	0.9746	0.2721
5-243773-A-44	0.9368	0.2389
2-78651-A-44	0.9646	0.1635
4-186935-A-44	0.9123	0.3993
4-201988-A-44	0.9064	0.2658
1-61261-A-44	0.9456	0.5769
1-18527-B-44	0.9292	0.1548
2-107228-B-44	0.8769	0.1960
3-154758-A-44	0.9735	0.0761
2-106015-A-44	0.9715	0.1137
5-209992-B-44	0.9918	0.1455
2-106014-A-44	0.9355	0.0770
1-50661-A-44	0.9720	0.3259
3-115382-A-44	0.6461	0.2234
3-146186-A-44	0.9390	0.2265
3-119455-A-44	0.9875	0.1830
3-141240-A-44	0.5844	0.0042
1-62565-A-44	0.9643	0.1456
5-209992-A-44	0.9959	0.1770
5-232272-A-44	0.9481	0.1763
4-186962-A-44	0.9578	0.2462
1-18527-A-44	0.9707	0.0911
2-107228-A-44	0.9689	0.1807
1-50454-A-44	0.8256	0.2102
1-50455-A-44	0.9941	0.3548
1-22882-A-44	0.9792	0.1915
5-243783-A-44	0.9109	0.2650
5-243773-B-44	0.9573	0.2186
4-186940-A-44	0.9778	0.3145
4-195451-A-44	0.9687	0.1863
5-235507-A-44	0.9383	0.0257
3-128160-A-44	0.9786	0.2629
4-186936-A-44	0.9490	0.3906
5-156999-A-19	0.7361	0.4101
2-39945-B-19	0.6798	0.2000
5-195557-A-19	0.6358	0.1469
1-115521-A-19	0.7479	0.1393
4-161519-A-19	0.7220	0.1207
3-144891-B-19	0.1685	0.1021
1-23222-A-19	0.7775	0.2724
1-101296-B-19	0.8730	0.2023
5-156999-C-19	0.6669	0.1223
4-165813-B-19	0.8335	0.0818
2-104105-B-19	0.7795	0.1707
4-125072-A-19	0.6652	0.2319
3-103051-B-19	0.8517	0.1060
5-192191-A-19	0.6991	0.2194
1-24524-B-19	0.8623	0.3690
5-156999-E-19	0.5603	0.2591
2-39441-A-19	0.7729	0.2415
2-39443-B-19	0.6082	0.2830
4-156993-A-19	0.5998	0.1208
1-101296-A-19	0.8717	0.1581
1-23222-B-19	0.7095	0.2877
4-165813-A-19	0.7182	0.1055
2-39945-C-19	0.6279	0.1715
5-156999-B-19	0.7374	0.2270
2-39945-A-19	0.7652	0.1916
3-144891-A-19	0.8226	0.1673
1-24524-A-19	0.8720	0.2352
3-103051-C-19	0.7442	0.1040
3-124600-A-19	0.5771	0.0792
2-39443-A-19	0.8226	0.0969
4-125071-A-19	0.6515	0.2013
4-125070-A-19	0.7178	0.0932
3-123224-A-19	0.7373	0.1498
5-156999-D-19	0.8440	0.1369
3-103051-A-19	0.7125	0.1609
3-103050-A-19	0.8708	0.1398
1-24524-C-19	0.6127	0.6330
5-188495-A-19	0.8519	0.2177
2-104105-A-19	0.7360	0.1648
4-125072-B-19	0.7316	0.2697
3-124376-A-3	0.9263	0.1994
5-242492-A-3	0.8862	0.1912
1-58277-A-3	0.8850	0.1344
5-253085-A-3	0.7228	0.4035
2-103427-A-3	0.8725	0.3101
2-103426-A-3	0.9097	0.0682
3-126358-B-3	0.6529	0.1691
3-124376-B-3	0.8299	0.0133
3-160993-A-3	0.6983	0.0755
2-103424-A-3	0.9356	0.0676
1-69641-A-3	0.9168	0.0791
3-126358-A-3	0.4799	0.4013
5-253085-B-3	0.9414	0.2318
3-152039-A-3	0.5882	0.1434
1-77241-A-3	0.9315	0.2880
4-213915-C-3	0.6241	0.3344
4-213915-A-3	0.7813	0.2080
1-81269-A-3	0.9084	0.1565
2-117795-A-3	0.8149	0.2530
4-181955-B-3	0.6698	0.1994
5-194899-C-3	0.9868	0.2309
1-16568-A-3	0.9642	0.0992
2-103428-A-3	0.8046	0.0886
4-174860-A-3	0.8355	0.2364
3-163727-A-3	0.9505	0.1504
5-194899-A-3	0.9391	0.0913
2-103423-A-3	0.9234	0.0976
1-77160-A-3	0.8967	0.2183
3-152039-B-3	0.6957	0.0095
4-181955-C-3	0.6673	0.2081
5-194899-D-3	0.9290	0.3287
5-202795-A-3	0.8041	0.0405
1-69422-A-3	0.9627	0.1496
4-181955-A-3	0.6951	0.2911
2-117795-B-3	0.8165	0.2193
1-202111-A-3	0.7496	0.0778
4-213915-B-3	0.6952	0.2796
2-104877-A-3	0.8413	0.0257
5-194899-B-3	0.9565	0.1901
4-174860-B-3	0.9614	0.1954
