=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6696
Mean Deletion AUC: 0.1174
Number of images evaluated: 4912

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
ILSVRC2012_val_00037123	0.1810	0.0111
ILSVRC2012_val_00037176	0.2607	0.0031
ILSVRC2012_val_00039047	0.3404	0.0022
ILSVRC2012_val_00039300	0.8826	0.2215
ILSVRC2012_val_00039694	0.8460	0.0593
ILSVRC2012_val_00041475	0.6007	0.1054
ILSVRC2012_val_00046507	0.8731	0.1641
ILSVRC2012_val_00048218	0.8730	0.1698
ILSVRC2012_val_00000344	0.7483	0.0568
ILSVRC2012_val_00001471	0.2390	0.0493
ILSVRC2012_val_00002666	0.2292	0.0079
ILSVRC2012_val_00002826	0.2147	0.0020
ILSVRC2012_val_00003439	0.5223	0.0270
ILSVRC2012_val_00003798	0.7022	0.0151
ILSVRC2012_val_00004420	0.9455	0.0107
ILSVRC2012_val_00004624	0.4822	0.0680
ILSVRC2012_val_00005812	0.6283	0.0347
ILSVRC2012_val_00008076	0.9717	0.0907
ILSVRC2012_val_00008603	0.7688	0.0690
ILSVRC2012_val_00011794	0.7382	0.1421
ILSVRC2012_val_00012643	0.6154	0.1392
ILSVRC2012_val_00013685	0.2714	0.0099
ILSVRC2012_val_00015747	0.9883	0.0843
ILSVRC2012_val_00017110	0.8660	0.1212
ILSVRC2012_val_00017747	0.3070	0.0047
ILSVRC2012_val_00019181	0.9637	0.1183
ILSVRC2012_val_00019832	0.2213	0.0045
ILSVRC2012_val_00020527	0.9970	0.1406
ILSVRC2012_val_00021859	0.8882	0.0368
ILSVRC2012_val_00023065	0.7468	0.0166
ILSVRC2012_val_00023147	0.9152	0.1233
ILSVRC2012_val_00023646	0.6775	0.0302
ILSVRC2012_val_00023854	0.7438	0.2778
ILSVRC2012_val_00028278	0.9649	0.3669
ILSVRC2012_val_00031300	0.9077	0.2108
ILSVRC2012_val_00031619	0.9767	0.1308
ILSVRC2012_val_00032428	0.9906	0.2624
ILSVRC2012_val_00034375	0.3333	0.0156
ILSVRC2012_val_00035444	0.5111	0.0394
ILSVRC2012_val_00036404	0.5865	0.1803
ILSVRC2012_val_00037835	0.7775	0.0163
ILSVRC2012_val_00038313	0.9854	0.1077
ILSVRC2012_val_00038514	0.9923	0.2230
ILSVRC2012_val_00040099	0.9426	0.0891
ILSVRC2012_val_00040906	0.5572	0.0322
ILSVRC2012_val_00041455	0.1249	0.0055
ILSVRC2012_val_00041567	0.0833	0.0251
ILSVRC2012_val_00042306	0.8147	0.1113
ILSVRC2012_val_00042505	0.7601	0.0701
ILSVRC2012_val_00042527	0.3559	0.0231
ILSVRC2012_val_00042769	0.3208	0.0142
ILSVRC2012_val_00042799	0.1772	0.0008
ILSVRC2012_val_00043539	0.9357	0.1561
ILSVRC2012_val_00045285	0.5311	0.0087
ILSVRC2012_val_00047232	0.9999	0.2783
ILSVRC2012_val_00000040	0.6146	0.0581
ILSVRC2012_val_00000395	0.3666	0.0304
ILSVRC2012_val_00001493	0.6454	0.0621
ILSVRC2012_val_00003353	0.7102	0.2081
ILSVRC2012_val_00004110	0.6480	0.0238
ILSVRC2012_val_00005544	0.4958	0.1293
ILSVRC2012_val_00007672	0.4487	0.0693
ILSVRC2012_val_00007677	0.7863	0.1414
ILSVRC2012_val_00009108	0.4465	0.0346
ILSVRC2012_val_00011328	0.6319	0.0050
ILSVRC2012_val_00011379	0.4525	0.1416
ILSVRC2012_val_00012707	0.8922	0.3456
ILSVRC2012_val_00014498	0.3276	0.1353
ILSVRC2012_val_00015011	0.4733	0.0739
ILSVRC2012_val_00015751	0.3273	0.0397
ILSVRC2012_val_00015795	0.5133	0.0177
ILSVRC2012_val_00016083	0.3264	0.0120
ILSVRC2012_val_00018439	0.6606	0.0425
ILSVRC2012_val_00019030	0.3892	0.0744
ILSVRC2012_val_00019734	0.5220	0.1703
ILSVRC2012_val_00019968	0.6844	0.1152
ILSVRC2012_val_00020991	0.3017	0.1470
ILSVRC2012_val_00022895	0.8261	0.1660
ILSVRC2012_val_00023301	0.8442	0.2159
ILSVRC2012_val_00023464	0.7213	0.0517
ILSVRC2012_val_00025556	0.6754	0.0514
ILSVRC2012_val_00026030	0.6023	0.1174
ILSVRC2012_val_00026600	0.6579	0.2685
ILSVRC2012_val_00027158	0.2293	0.0062
ILSVRC2012_val_00027161	0.3594	0.0949
ILSVRC2012_val_00028779	0.5468	0.1305
ILSVRC2012_val_00029756	0.3443	0.0226
ILSVRC2012_val_00033225	0.6432	0.1867
ILSVRC2012_val_00034273	0.5175	0.0246
ILSVRC2012_val_00034972	0.5830	0.0236
ILSVRC2012_val_00035153	0.5138	0.0133
ILSVRC2012_val_00035593	0.3044	0.0236
ILSVRC2012_val_00036109	0.5719	0.0081
ILSVRC2012_val_00037727	0.5945	0.0968
ILSVRC2012_val_00038272	0.4524	0.0935
ILSVRC2012_val_00039370	0.5127	0.1612
ILSVRC2012_val_00043600	0.9270	0.0470
ILSVRC2012_val_00043646	0.3466	0.0367
ILSVRC2012_val_00046384	0.3984	0.0597
ILSVRC2012_val_00046931	0.5468	0.0524
ILSVRC2012_val_00047551	0.4534	0.0833
ILSVRC2012_val_00048714	0.4706	0.1330
ILSVRC2012_val_00049478	0.5506	0.0674
ILSVRC2012_val_00000006	0.2065	0.0013
ILSVRC2012_val_00000806	0.7720	0.0807
ILSVRC2012_val_00001309	0.8540	0.0545
ILSVRC2012_val_00002452	0.7435	0.0495
ILSVRC2012_val_00002679	0.8852	0.1383
ILSVRC2012_val_00003155	0.9264	0.5947
ILSVRC2012_val_00003286	0.1808	0.0067
