=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.5939
Mean Deletion AUC: 0.2218
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
5-191497-A-33	0.7008	0.2535
5-212734-A-17	0.4939	0.3205
5-263501-A-25	0.5971	0.1863
5-236288-A-28	0.6532	0.1005
1-46938-B-7	0.8401	0.2581
5-256452-A-5	0.6874	0.0999
3-142349-A-17	0.4960	0.2697
3-158476-A-12	0.2008	0.2587
3-182025-A-30	0.7291	0.1028
3-253084-B-2	0.5820	0.4317
2-85292-A-24	0.7962	0.1577
2-140147-A-38	0.7823	0.3071
5-241846-A-15	0.6637	0.2283
5-172639-A-5	0.6715	0.3666
1-19026-A-43	0.7763	0.4014
4-136381-A-9	0.7383	0.2431
1-51035-A-16	0.6069	0.1934
5-198411-B-20	0.4403	0.3056
5-51149-A-25	0.2361	0.1994
1-69641-A-3	0.8736	0.1707
2-141682-B-36	0.5667	0.4585
5-245040-A-35	0.6067	0.1884
2-39441-A-19	0.7322	0.0291
2-102435-A-37	0.0740	0.3393
2-135728-A-38	0.6868	0.2996
1-7974-B-49	0.3014	0.1714
3-62878-B-42	0.5930	0.3731
5-209992-B-44	0.5842	0.1663
2-72970-A-10	0.3480	0.3086
3-130998-B-28	0.3768	0.0793
3-142604-A-24	0.7044	0.1711
5-262641-A-15	0.8066	0.0711
4-213193-A-29	0.8128	0.2439
4-181865-A-38	0.8203	0.1053
4-130891-A-7	0.7457	0.1489
2-123896-A-24	0.6572	0.3665
3-134802-A-13	0.7482	0.2652
5-177779-A-33	0.6529	0.3096
2-158746-A-2	0.6499	0.2659
5-171653-A-41	0.5097	0.1683
4-205738-A-22	0.5717	0.4146
1-94231-A-32	0.5000	0.0886
1-18527-B-44	0.6435	0.0985
5-254832-B-15	0.7105	0.3220
5-234145-A-28	0.5532	0.2096
2-120333-A-32	0.6035	0.0597
2-107351-B-20	0.4419	0.2007
1-61261-A-44	0.3975	0.0852
3-203371-A-39	0.5672	0.4242
1-7973-A-7	0.6444	0.1979
2-107228-B-44	0.1520	0.0308
4-189332-A-37	0.5509	0.5599
4-218199-A-35	0.8017	0.2279
2-128631-A-21	0.6699	0.0441
5-193473-A-12	0.3431	0.1279
3-181132-A-14	0.7718	0.1088
1-101404-A-34	0.8061	0.0918
4-182039-A-30	0.6534	0.0528
5-260434-A-39	0.7749	0.0953
1-67230-A-29	0.5595	0.2459
3-164594-A-15	0.6315	0.0849
3-151089-A-30	0.5647	0.0273
3-164595-A-15	0.6248	0.1808
