=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7891
Mean Deletion AUC: 0.2951
Number of images evaluated: 2000

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
4-172377-A-17	0.8261	0.2556
4-168868-A-17	0.6515	0.2513
5-207781-A-17	0.8309	0.1413
4-182839-A-17	0.5814	0.3931
2-126433-A-17	0.6731	0.4285
1-118559-A-17	0.8332	0.2486
5-205589-A-17	0.7817	0.5929
5-212730-A-17	0.6987	0.2639
4-186693-A-17	0.7991	0.2879
3-149448-A-17	0.7301	0.4790
5-212736-A-17	0.8006	0.3803
2-102414-D-17	0.8372	0.1673
4-180453-A-17	0.7190	0.3275
2-102414-F-17	0.8511	0.2267
3-145719-A-17	0.6678	0.1053
1-79220-A-17	0.8747	0.1630
3-108451-B-17	0.6368	0.3310
4-166661-A-10	0.5904	0.4701
1-63871-A-10	0.4618	0.3180
4-164206-A-10	0.5799	0.4158
3-157149-A-10	0.5624	0.1040
1-56311-A-10	0.5662	0.5278
4-180380-A-10	0.5750	0.4865
5-188655-A-10	0.4686	0.5177
4-160999-A-10	0.5573	0.4258
5-202898-A-10	0.6467	0.5083
5-195710-A-10	0.5016	0.5454
4-161127-A-10	0.5663	0.4645
2-73260-A-10	0.5298	0.4591
4-181286-A-10	0.5769	0.5136
2-72970-A-10	0.6177	0.3790
1-17367-A-10	0.6059	0.4043
4-163264-A-10	0.5941	0.3440
3-142005-A-10	0.6267	0.4083
5-198321-A-10	0.5542	0.5158
2-117625-A-10	0.5224	0.5017
5-203739-A-10	0.6473	0.4320
1-54958-A-10	0.4289	0.5278
2-87781-A-10	0.4944	0.2446
1-21189-A-10	0.4596	0.2890
2-101676-A-10	0.5512	0.3998
3-140774-A-10	0.4640	0.2926
3-157487-A-10	0.3455	0.3610
5-193339-A-10	0.5827	0.6305
3-143929-A-10	0.0810	0.0695
2-82367-A-10	0.6223	0.5972
1-50060-A-10	0.5755	0.5292
3-142006-A-10	0.5872	0.4902
4-177250-A-10	0.6499	0.5514
1-26222-A-10	0.4761	0.6202
2-81731-A-10	0.5364	0.4199
2-73027-A-10	0.5490	0.4156
3-132852-A-10	0.9085	0.2019
5-194892-A-10	0.5806	0.6241
1-29561-A-10	0.6054	0.4772
5-181766-A-10	0.5195	0.4658
3-157615-A-10	0.3562	0.2139
2-56926-A-46	0.8008	0.4056
5-188716-A-46	0.8364	0.4184
3-87936-B-46	0.9125	0.3530
3-111102-B-46	0.6949	0.3955
5-219044-A-46	0.6729	0.3924
5-204741-A-46	0.8159	0.3299
2-77346-A-46	0.8410	0.4757
4-125825-B-46	0.8767	0.4223
2-77347-A-46	0.8392	0.4853
1-13572-A-46	0.7117	0.3005
5-201170-A-46	0.8856	0.4596
3-98193-A-46	0.8267	0.3166
4-150364-B-46	0.8301	0.3907
5-179294-A-46	0.7684	0.3741
2-59566-A-46	0.7988	0.3638
3-98869-A-46	0.7422	0.4416
1-54747-A-46	0.8641	0.3767
5-198373-A-46	0.7892	0.5195
1-22804-A-46	0.8476	0.4881
2-61618-A-46	0.8979	0.5587
2-78381-A-46	0.8142	0.4175
4-156827-A-46	0.9190	0.3905
4-147657-A-46	0.7119	0.4037
1-13571-A-46	0.8159	0.4073
5-201172-A-46	0.8274	0.4769
3-111102-A-46	0.7756	0.2978
4-125825-A-46	0.8109	0.4091
1-48298-A-46	0.6634	0.3040
3-87936-A-46	0.8122	0.2144
