=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.7128
Mean Deletion AUC: 0.4546
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-182368-A-12	0.8682	0.6525
3-143929-A-10	0.0937	0.0589
2-116400-A-0	0.9701	0.4848
4-167077-A-20	0.6638	0.2518
2-82538-A-21	0.9689	0.1136
2-130978-A-21	0.9557	0.1567
2-130979-A-21	0.9740	0.1587
5-210571-A-38	0.7383	0.0098
2-93030-A-21	0.9616	0.6429
4-157611-A-41	0.5186	0.5139
3-118658-B-41	0.5796	0.6937
2-82367-A-10	0.4290	0.3527
1-172649-E-40	0.6791	0.7666
3-152007-B-20	0.7509	0.7294
5-221518-A-21	0.9742	0.1485
3-137152-A-1	0.9394	0.3253
2-188822-D-40	0.5595	0.6635
3-149189-A-1	0.9706	0.3905
1-59324-A-21	0.9883	0.0672
1-81883-A-21	0.9830	0.1348
3-157487-A-10	0.2656	0.2563
5-193339-A-10	0.3630	0.3328
5-201194-A-38	0.9664	0.7986
3-155642-A-11	0.5980	0.5624
3-165856-A-41	0.6252	0.4702
4-164859-A-1	0.8734	0.4300
3-150979-A-40	0.6885	0.6788
2-101676-A-10	0.4444	0.5158
5-177957-A-40	0.7307	0.7682
3-143119-A-21	0.9520	0.1142
2-37806-C-40	0.6492	0.6724
3-154926-B-40	0.8171	0.6861
3-140774-A-10	0.4088	0.3808
3-107219-A-1	0.9571	0.4830
5-185579-B-41	0.7018	0.6190
5-194930-B-1	0.9277	0.3395
5-198411-E-20	0.7795	0.1862
1-19898-A-41	0.4322	0.3183
1-91359-A-11	0.5268	0.7869
2-151079-A-20	0.6788	0.3563
1-54958-A-10	0.4799	0.4713
5-203739-A-10	0.4685	0.3029
2-81270-A-1	0.9455	0.3426
2-141584-A-38	0.8377	0.2999
4-194754-A-0	0.9898	0.3582
2-87781-A-10	0.3922	0.4720
4-181035-A-38	0.6624	0.0176
4-170247-B-12	0.7291	0.6091
1-17742-A-12	0.6155	0.6531
4-175000-B-40	0.8635	0.5749
1-21189-A-10	0.3808	0.4129
1-32318-A-0	0.9869	0.8616
2-66637-A-20	0.6517	0.5105
3-180977-A-0	0.9679	0.5254
5-208810-B-11	0.5152	0.5328
