=== Waveform SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.4301
Mean Deletion AUC: 0.2214
Number of audio files evaluated: 2000

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-199261-A-0	0.9000	0.0800
5-103418-A-2	0.0800	0.0800
3-156393-A-35	0.1583	0.2325
4-172366-A-37	0.0800	0.0800
5-200329-C-8	0.7842	0.0800
3-144120-A-32	0.8223	0.1675
4-144468-A-27	0.0800	0.0800
3-253084-E-2	0.8880	0.4203
5-220939-A-27	0.2174	0.0800
4-80761-A-42	0.0800	0.1723
2-95258-A-1	0.0800	0.5248
4-172500-B-27	0.7805	0.5835
4-204115-A-39	0.9000	0.0800
3-94344-A-25	0.8978	0.6377
3-154439-A-17	0.0800	0.5765
5-263831-B-6	0.0800	0.3519
1-44831-A-1	0.9000	0.0800
2-52085-B-4	0.7361	0.0800
3-180256-A-0	0.5128	0.4455
3-107123-A-26	0.9000	0.6620
3-112557-A-23	0.0800	0.0800
5-212050-A-27	0.0800	0.0800
2-102414-C-17	0.8931	0.0800
5-233160-A-1	0.0800	0.0800
1-260640-B-2	0.8081	0.3138
5-200334-A-1	0.9000	0.4804
1-31482-A-42	0.2999	0.0800
2-72268-A-6	0.8692	0.6313
3-108677-A-18	0.0800	0.0800
1-47819-B-5	0.8207	0.5169
2-100786-A-1	0.0800	0.0800
5-213802-A-12	0.0800	0.0800
4-171207-A-12	0.8333	0.5786
3-87936-B-46	0.2905	0.2970
2-7321-A-33	0.8460	0.2311
1-103298-A-9	0.9000	0.0800
4-195707-A-13	0.0800	0.0800
2-141563-A-39	0.0800	0.9000
1-51805-E-33	0.0800	0.0800
4-164206-A-10	0.0800	0.3222
5-216131-A-32	0.8089	0.0800
4-198360-C-49	0.0800	0.0800
2-70938-A-42	0.0800	0.0800
2-160888-A-47	0.0800	0.0800
4-194808-A-29	0.9000	0.0800
2-70939-A-42	0.0800	0.3059
5-242492-A-3	0.9000	0.3597
3-145387-A-29	0.9000	0.0820
3-152007-A-20	0.8478	0.5877
3-117504-B-16	0.3549	0.0800
4-189830-A-22	0.5256	0.0800
1-172649-F-40	0.4526	0.0800
1-96950-A-9	0.9000	0.4952
4-155650-B-24	0.0800	0.0800
4-161303-A-5	0.9000	0.0800
3-51909-B-42	0.0800	0.0800
2-119102-A-21	0.9000	0.0800
5-209698-A-38	0.0800	0.0800
4-167077-B-20	0.0800	0.5488
3-83527-A-4	0.0800	0.3464
5-214759-A-5	0.6192	0.0800
2-32515-B-4	0.8267	0.0993
4-184575-A-0	0.8739	0.0800
5-259169-A-5	0.9000	0.0800
3-146873-A-24	0.9000	0.1367
4-144083-B-16	0.1576	0.0800
