=== RISE SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6739
Mean Deletion AUC: 0.2580
Number of images evaluated: 400

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
Detailed Results:
Image Name	Insertion AUC	Deletion AUC
--------------------------------------------------
5-219379-B-11	0.6555	0.1841
2-102852-A-11	0.4121	0.0668
4-167063-B-11	0.5827	0.1575
5-200461-A-11	0.6786	0.3802
3-144827-B-11	0.4879	0.0099
1-61252-A-11	0.7050	0.2449
5-213077-A-11	0.5946	0.1657
1-91359-A-11	0.1745	0.0512
5-208810-B-11	0.5887	0.1479
3-155642-A-11	0.4701	0.0257
2-133863-A-11	0.6058	0.2197
2-137162-A-11	0.6011	0.1327
4-167063-A-11	0.6158	0.2004
5-200461-B-11	0.5095	0.0479
2-125966-A-11	0.6252	0.0325
5-219379-A-11	0.5428	0.1694
2-124662-A-11	0.4279	0.0084
2-132157-A-11	0.6053	0.2660
4-182613-A-11	0.5555	0.0527
1-43760-A-11	0.5890	0.0382
4-167063-C-11	0.5608	0.1081
5-219379-C-11	0.6329	0.1603
1-39901-B-11	0.6214	0.1641
1-28135-A-11	0.6447	0.4829
3-187710-A-11	0.5597	0.1290
4-195497-B-11	0.5823	0.3222
4-164021-A-1	0.6535	0.3641
2-100786-A-1	0.7414	0.3233
3-154957-A-1	0.5994	0.3672
1-43382-A-1	0.7612	0.5935
2-95258-A-1	0.7081	0.3667
5-200334-A-1	0.8075	0.3819
5-233160-A-1	0.7624	0.3758
1-44831-A-1	0.8229	0.2568
3-116135-A-1	0.8206	0.2599
1-40730-A-1	0.8319	0.2150
2-95035-A-1	0.7769	0.3898
4-164064-A-1	0.6247	0.2971
1-26806-A-1	0.7171	0.3262
4-164064-C-1	0.8183	0.3535
4-208021-A-1	0.7790	0.3049
2-71162-A-1	0.7645	0.4189
5-200334-B-1	0.7675	0.2713
2-96460-A-1	0.7741	0.2909
2-95258-B-1	0.8038	0.3697
4-164064-B-1	0.6070	0.3953
3-134049-A-1	0.8085	0.4396
1-34119-B-1	0.7820	0.5163
4-183487-A-1	0.7451	0.3991
2-65750-A-1	0.7936	0.2040
5-234879-B-1	0.7663	0.4356
2-81270-A-1	0.7524	0.4022
3-107219-A-1	0.5979	0.1357
5-194930-B-1	0.7032	0.3416
3-149189-A-1	0.7443	0.0885
4-164859-A-1	0.7964	0.2324
3-137152-A-1	0.6154	0.2162
5-200339-A-1	0.7663	0.4076
5-234879-A-1	0.7491	0.3858
1-34119-A-1	0.6071	0.3330
1-27724-A-1	0.8066	0.0402
1-39923-A-1	0.7458	0.3864
3-163288-A-1	0.7299	0.2253
5-194930-A-1	0.8390	0.3047
4-170078-A-1	0.7745	0.1556
3-145382-A-1	0.6358	0.2731
