=== LIME SALIENCY MAP EVALUATION ===

Mean Insertion AUC: 0.6708
Mean Deletion AUC: 0.1282
Number of images evaluated: 4912

Detailed Results:
Image Name	Insertion AUC	Deletion AUC
ILSVRC2012_val_00038336	0.9898	0.2313
ILSVRC2012_val_00038442	0.9905	0.1234
ILSVRC2012_val_00038917	0.8749	0.1416
ILSVRC2012_val_00039052	0.9460	0.0827
ILSVRC2012_val_00039809	0.7468	0.0816
ILSVRC2012_val_00044073	0.9997	0.4211
ILSVRC2012_val_00045328	0.7863	0.2254
ILSVRC2012_val_00045341	0.9186	0.0633
ILSVRC2012_val_00046816	0.9915	0.4362
ILSVRC2012_val_00047355	0.9906	0.2513
ILSVRC2012_val_00047692	0.7339	0.0091
ILSVRC2012_val_00003032	0.9484	0.2055
ILSVRC2012_val_00003854	0.9500	0.0864
ILSVRC2012_val_00005916	0.9470	0.0508
ILSVRC2012_val_00007916	0.3663	0.0560
ILSVRC2012_val_00010192	0.7875	0.1659
ILSVRC2012_val_00011112	0.9985	0.3055
ILSVRC2012_val_00011382	0.9410	0.0538
ILSVRC2012_val_00011535	0.7515	0.0814
ILSVRC2012_val_00011820	0.9932	0.2289
ILSVRC2012_val_00011888	0.9685	0.2340
ILSVRC2012_val_00012106	0.9435	0.1421
ILSVRC2012_val_00015606	0.9470	0.0902
ILSVRC2012_val_00019237	0.9735	0.2893
ILSVRC2012_val_00019737	0.9146	0.1719
ILSVRC2012_val_00020354	0.8234	0.0306
ILSVRC2012_val_00021086	0.9980	0.2736
ILSVRC2012_val_00021255	0.9875	0.2011
ILSVRC2012_val_00021513	0.9571	0.1802
ILSVRC2012_val_00022765	0.9545	0.1380
ILSVRC2012_val_00024868	0.8060	0.0607
ILSVRC2012_val_00025343	0.9983	0.1525
ILSVRC2012_val_00025974	0.1422	0.0180
ILSVRC2012_val_00026484	0.7622	0.1842
ILSVRC2012_val_00026591	0.9437	0.0393
ILSVRC2012_val_00027387	0.9260	0.1036
ILSVRC2012_val_00027844	0.8839	0.1011
ILSVRC2012_val_00028533	0.9745	0.1905
ILSVRC2012_val_00028692	0.6974	0.0395
ILSVRC2012_val_00028750	0.9078	0.0185
ILSVRC2012_val_00028803	0.9503	0.1660
ILSVRC2012_val_00029444	0.9949	0.2891
ILSVRC2012_val_00030294	0.8669	0.0580
ILSVRC2012_val_00030505	0.9302	0.0097
ILSVRC2012_val_00031472	0.9580	0.1108
ILSVRC2012_val_00031502	0.9644	0.2354
ILSVRC2012_val_00031648	0.6489	0.1738
ILSVRC2012_val_00032390	0.9434	0.0517
ILSVRC2012_val_00034185	0.9435	0.0671
ILSVRC2012_val_00035295	0.6292	0.2170
ILSVRC2012_val_00037589	0.9129	0.0789
ILSVRC2012_val_00038354	0.9768	0.0913
ILSVRC2012_val_00038903	0.9727	0.2937
ILSVRC2012_val_00039092	0.7847	0.0979
ILSVRC2012_val_00039365	0.9993	0.2190
ILSVRC2012_val_00040451	0.4727	0.0157
ILSVRC2012_val_00042796	0.8911	0.1891
ILSVRC2012_val_00044153	0.6462	0.0128
ILSVRC2012_val_00045724	0.7690	0.0274
ILSVRC2012_val_00046417	0.2470	0.0171
ILSVRC2012_val_00046801	0.7188	0.0936
ILSVRC2012_val_00000332	0.7823	0.2768
ILSVRC2012_val_00003699	0.8523	0.1822
ILSVRC2012_val_00005776	0.5328	0.2458
ILSVRC2012_val_00006312	0.8723	0.2093
ILSVRC2012_val_00006628	0.8152	0.5474
ILSVRC2012_val_00006765	0.9667	0.4375
ILSVRC2012_val_00007774	0.9041	0.8415
ILSVRC2012_val_00008163	0.9595	0.1351
ILSVRC2012_val_00009016	0.9590	0.0896
ILSVRC2012_val_00010149	0.9748	0.8809
ILSVRC2012_val_00010591	0.9645	0.4969
ILSVRC2012_val_00010651	0.9724	0.4435
ILSVRC2012_val_00012105	0.9999	0.7253
ILSVRC2012_val_00012240	0.2626	0.0243
ILSVRC2012_val_00013415	0.9126	0.0553
ILSVRC2012_val_00015218	0.9568	0.2355
ILSVRC2012_val_00018031	0.9477	0.1844
ILSVRC2012_val_00018312	0.9837	0.2764
ILSVRC2012_val_00020636	0.8851	0.1470
ILSVRC2012_val_00021277	0.9628	0.6171
ILSVRC2012_val_00021440	0.9580	0.2594
ILSVRC2012_val_00024644	0.9235	0.3321
ILSVRC2012_val_00025272	0.9668	0.3037
ILSVRC2012_val_00026372	0.9774	0.5981
ILSVRC2012_val_00026586	0.9937	0.6362
ILSVRC2012_val_00027343	0.8246	0.7820
ILSVRC2012_val_00028387	0.9752	0.3366
ILSVRC2012_val_00028394	0.2829	0.0136
ILSVRC2012_val_00028796	0.9380	0.7962
ILSVRC2012_val_00031499	0.7830	0.2046
ILSVRC2012_val_00032107	0.9098	0.3934
ILSVRC2012_val_00032616	0.9769	0.2623
ILSVRC2012_val_00034930	0.9050	0.1910
ILSVRC2012_val_00035149	0.6183	0.2858
ILSVRC2012_val_00035253	0.9813	0.4744
ILSVRC2012_val_00035394	0.7230	0.2093
ILSVRC2012_val_00036645	0.9911	0.6620
ILSVRC2012_val_00037539	0.6956	0.0178
ILSVRC2012_val_00038343	1.0000	0.7450
ILSVRC2012_val_00039461	0.8431	0.4916
ILSVRC2012_val_00039501	0.3937	0.1670
ILSVRC2012_val_00042805	0.8877	0.1455
ILSVRC2012_val_00044712	0.9421	0.2816
ILSVRC2012_val_00045981	0.9354	0.1820
ILSVRC2012_val_00046030	0.9539	0.6826
ILSVRC2012_val_00046405	0.9854	0.5090
ILSVRC2012_val_00047140	0.9793	0.6500
ILSVRC2012_val_00047937	0.4803	0.1144
ILSVRC2012_val_00048429	0.9413	0.1336
ILSVRC2012_val_00049310	0.9511	0.5093
ILSVRC2012_val_00000966	0.8168	0.2054
ILSVRC2012_val_00001111	0.8885	0.1111
ILSVRC2012_val_00001182	0.8081	0.2819
ILSVRC2012_val_00002130	0.8085	0.2544
ILSVRC2012_val_00003117	0.5448	0.1135
ILSVRC2012_val_00003219	0.7890	0.3086
ILSVRC2012_val_00003230	0.7395	0.2607
ILSVRC2012_val_00006118	0.6677	0.0949
ILSVRC2012_val_00006184	0.8063	0.2752
ILSVRC2012_val_00006349	0.9268	0.3014
ILSVRC2012_val_00006739	0.6701	0.2718
ILSVRC2012_val_00007351	0.7035	0.1678
ILSVRC2012_val_00007600	0.6651	0.0924
ILSVRC2012_val_00008620	0.9218	0.2259
ILSVRC2012_val_00008659	0.9550	0.4916
ILSVRC2012_val_00009628	0.8210	0.0048
ILSVRC2012_val_00009856	0.5739	0.0530
ILSVRC2012_val_00011189	0.9660	0.1002
ILSVRC2012_val_00012447	0.9374	0.2304
ILSVRC2012_val_00012579	0.1500	0.0082
ILSVRC2012_val_00012691	0.9217	0.3951
ILSVRC2012_val_00013944	0.7373	0.4520
ILSVRC2012_val_00014705	0.9313	0.4129
ILSVRC2012_val_00014989	0.8005	0.1771
ILSVRC2012_val_00017696	0.7887	0.4224
ILSVRC2012_val_00022353	0.8877	0.2532
ILSVRC2012_val_00023104	0.6019	0.1464
ILSVRC2012_val_00023269	0.6983	0.2290
ILSVRC2012_val_00028365	0.3297	0.0639
ILSVRC2012_val_00028400	0.9078	0.0741
ILSVRC2012_val_00028471	0.8064	0.1173
ILSVRC2012_val_00029276	0.9255	0.3967
ILSVRC2012_val_00030410	0.9779	0.3649
ILSVRC2012_val_00031484	0.5914	0.2825
ILSVRC2012_val_00031717	0.6321	0.3695
ILSVRC2012_val_00032776	0.8815	0.2097
ILSVRC2012_val_00032856	0.9760	0.0897
ILSVRC2012_val_00034173	0.7406	0.1990
ILSVRC2012_val_00036199	0.4939	0.0323
ILSVRC2012_val_00036604	0.7246	0.0869
ILSVRC2012_val_00036816	0.7906	0.3316
ILSVRC2012_val_00037776	0.8779	0.4679
ILSVRC2012_val_00040013	0.2737	0.0687
ILSVRC2012_val_00043584	0.3700	0.0815
ILSVRC2012_val_00044101	0.5576	0.1498
ILSVRC2012_val_00044338	0.4998	0.0415
ILSVRC2012_val_00044427	0.8790	0.1910
ILSVRC2012_val_00044527	0.8127	0.0509
ILSVRC2012_val_00045572	0.1595	0.0295
ILSVRC2012_val_00001343	0.5860	0.2352
ILSVRC2012_val_00001565	0.6335	0.0692
ILSVRC2012_val_00002268	0.1543	0.1093
ILSVRC2012_val_00002590	0.5914	0.1163
ILSVRC2012_val_00004109	0.4311	0.0863
ILSVRC2012_val_00004191	0.7957	0.3008
ILSVRC2012_val_00004461	0.1868	0.0718
ILSVRC2012_val_00006166	0.2187	0.0101
ILSVRC2012_val_00006212	0.4350	0.2629
ILSVRC2012_val_00010949	0.8263	0.1399
ILSVRC2012_val_00011671	0.6488	0.0232
ILSVRC2012_val_00011830	0.7512	0.0658
ILSVRC2012_val_00012285	0.7715	0.2960
ILSVRC2012_val_00013221	0.5694	0.1900
ILSVRC2012_val_00013342	0.4187	0.0286
ILSVRC2012_val_00013451	0.2733	0.0753
ILSVRC2012_val_00013522	0.0868	0.0088
ILSVRC2012_val_00013578	0.2372	0.0380
ILSVRC2012_val_00014524	0.6725	0.0759
ILSVRC2012_val_00017058	0.1304	0.0113
ILSVRC2012_val_00017752	0.1520	0.0105
ILSVRC2012_val_00018490	0.6998	0.2225
ILSVRC2012_val_00018572	0.4854	0.1251
ILSVRC2012_val_00018579	0.3465	0.1936
ILSVRC2012_val_00019537	0.2176	0.0332
ILSVRC2012_val_00019863	0.0270	0.0049
ILSVRC2012_val_00021143	0.1401	0.0518
ILSVRC2012_val_00023254	0.5530	0.1691
ILSVRC2012_val_00024778	0.4265	0.0532
ILSVRC2012_val_00025944	0.2977	0.4068
ILSVRC2012_val_00026615	0.2920	0.0227
ILSVRC2012_val_00028361	0.5538	0.0971
ILSVRC2012_val_00030223	0.3280	0.0633
ILSVRC2012_val_00030487	0.3488	0.0622
ILSVRC2012_val_00030668	0.4092	0.0877
ILSVRC2012_val_00031129	0.1126	0.0100
ILSVRC2012_val_00034222	0.4312	0.1198
ILSVRC2012_val_00035568	0.1450	0.0214
ILSVRC2012_val_00036411	0.7734	0.0747
ILSVRC2012_val_00037263	0.1621	0.0588
ILSVRC2012_val_00039205	0.5190	0.0701
ILSVRC2012_val_00039356	0.1677	0.0308
ILSVRC2012_val_00041904	0.4376	0.0235
ILSVRC2012_val_00042230	0.1931	0.0800
ILSVRC2012_val_00042671	0.2539	0.1515
ILSVRC2012_val_00042987	0.5891	0.2531
ILSVRC2012_val_00045888	0.2510	0.0273
ILSVRC2012_val_00047620	0.4571	0.1099
ILSVRC2012_val_00048124	0.8147	0.2125
ILSVRC2012_val_00049451	0.7675	0.0206
ILSVRC2012_val_00000644	0.1217	0.0035
ILSVRC2012_val_00001088	0.3651	0.0154
ILSVRC2012_val_00001217	0.8048	0.1699
ILSVRC2012_val_00002413	0.9334	0.0716
ILSVRC2012_val_00003602	0.9513	0.0949
ILSVRC2012_val_00003697	0.9275	0.1299
ILSVRC2012_val_00004064	0.9954	0.2623
ILSVRC2012_val_00005118	0.9826	0.2008
ILSVRC2012_val_00007440	0.6745	0.0284
ILSVRC2012_val_00010836	0.2189	0.1366
ILSVRC2012_val_00010884	0.8961	0.2501
ILSVRC2012_val_00011291	0.6724	0.1436
ILSVRC2012_val_00013062	0.9529	0.2379
ILSVRC2012_val_00013328	0.9024	0.0823
ILSVRC2012_val_00015113	0.8907	0.0648
ILSVRC2012_val_00015770	0.1092	0.1245
ILSVRC2012_val_00016344	0.7830	0.0623
ILSVRC2012_val_00018196	0.5775	0.0850
ILSVRC2012_val_00018969	0.9200	0.1678
ILSVRC2012_val_00021612	0.9739	0.0750
ILSVRC2012_val_00022000	0.9206	0.2490
ILSVRC2012_val_00022780	0.9899	0.1561
ILSVRC2012_val_00023041	0.9548	0.0179
ILSVRC2012_val_00023449	0.9955	0.1565
ILSVRC2012_val_00023819	0.5142	0.0642
ILSVRC2012_val_00024176	0.8837	0.0408
ILSVRC2012_val_00024397	0.2313	0.0049
ILSVRC2012_val_00025005	0.7694	0.0746
ILSVRC2012_val_00027789	0.8806	0.0054
ILSVRC2012_val_00028827	0.1840	0.0229
ILSVRC2012_val_00029401	0.9384	0.1160
ILSVRC2012_val_00033347	0.9521	0.1374
ILSVRC2012_val_00033403	0.9160	0.0195
ILSVRC2012_val_00034786	0.6130	0.0108
ILSVRC2012_val_00035418	0.1135	0.1338
ILSVRC2012_val_00037546	0.2497	0.0390
ILSVRC2012_val_00038132	0.6730	0.1192
ILSVRC2012_val_00038648	0.9876	0.2815
ILSVRC2012_val_00040218	0.3167	0.0117
ILSVRC2012_val_00040452	0.9468	0.1626
ILSVRC2012_val_00041538	0.9116	0.0662
ILSVRC2012_val_00042759	0.9717	0.1462
ILSVRC2012_val_00043365	0.9244	0.0504
ILSVRC2012_val_00043437	0.9795	0.3899
ILSVRC2012_val_00043531	0.4860	0.1464
ILSVRC2012_val_00043541	0.8535	0.0388
ILSVRC2012_val_00047500	0.9971	0.2670
ILSVRC2012_val_00049280	0.8929	0.0565
ILSVRC2012_val_00049897	0.9339	0.2341
ILSVRC2012_val_00049948	0.7371	0.0547
ILSVRC2012_val_00000427	0.4969	0.0968
ILSVRC2012_val_00001257	0.7882	0.0604
ILSVRC2012_val_00002808	0.5767	0.0567
ILSVRC2012_val_00002980	0.3719	0.0724
ILSVRC2012_val_00003740	0.1731	0.0257
ILSVRC2012_val_00007656	0.0091	0.0050
ILSVRC2012_val_00007691	0.9212	0.2820
ILSVRC2012_val_00009048	0.6841	0.1181
ILSVRC2012_val_00009727	0.8179	0.3021
ILSVRC2012_val_00010971	0.0140	0.0081
ILSVRC2012_val_00012139	0.8052	0.2961
ILSVRC2012_val_00012801	0.1120	0.0135
ILSVRC2012_val_00013438	0.2614	0.0678
ILSVRC2012_val_00015441	0.1673	0.0107
ILSVRC2012_val_00017175	0.6214	0.1782
ILSVRC2012_val_00017312	0.7392	0.0913
ILSVRC2012_val_00017934	0.4132	0.0427
ILSVRC2012_val_00018140	0.6175	0.1131
ILSVRC2012_val_00018590	0.2344	0.0256
ILSVRC2012_val_00020029	0.4848	0.1185
ILSVRC2012_val_00020746	0.5865	0.0524
ILSVRC2012_val_00021095	0.8342	0.2569
ILSVRC2012_val_00021726	0.7468	0.2833
ILSVRC2012_val_00024114	0.8369	0.1618
ILSVRC2012_val_00025198	0.9227	0.2631
ILSVRC2012_val_00026438	0.1893	0.0384
ILSVRC2012_val_00026568	0.4449	0.0515
ILSVRC2012_val_00026798	0.4382	0.0888
ILSVRC2012_val_00027525	0.2975	0.0088
ILSVRC2012_val_00028639	0.5343	0.2138
ILSVRC2012_val_00029645	0.6767	0.0114
ILSVRC2012_val_00030334	0.3234	0.0102
ILSVRC2012_val_00031039	0.6056	0.0705
ILSVRC2012_val_00032059	0.1186	0.0177
ILSVRC2012_val_00033621	0.5404	0.0579
ILSVRC2012_val_00034586	0.8750	0.1123
ILSVRC2012_val_00035240	0.4141	0.1993
ILSVRC2012_val_00035854	0.4532	0.2717
ILSVRC2012_val_00036892	0.6956	0.1325
ILSVRC2012_val_00038494	0.7718	0.0127
ILSVRC2012_val_00043760	0.7088	0.1733
ILSVRC2012_val_00044447	0.3473	0.0702
ILSVRC2012_val_00044807	0.7020	0.0472
ILSVRC2012_val_00045527	0.8314	0.1788
ILSVRC2012_val_00046581	0.3709	0.1864
ILSVRC2012_val_00047460	0.4448	0.0561
ILSVRC2012_val_00048021	0.6273	0.1177
ILSVRC2012_val_00048327	0.6418	0.1299
ILSVRC2012_val_00048879	0.2679	0.0075
ILSVRC2012_val_00049145	0.5619	0.1077
ILSVRC2012_val_00000818	0.0465	0.0246
ILSVRC2012_val_00001122	0.7756	0.1007
ILSVRC2012_val_00001985	0.4811	0.1425
ILSVRC2012_val_00003308	0.9833	0.1437
ILSVRC2012_val_00003776	0.9945	0.1188
ILSVRC2012_val_00005122	0.3590	0.0108
ILSVRC2012_val_00005836	0.5593	0.0182
ILSVRC2012_val_00005889	0.9569	0.1769
ILSVRC2012_val_00005999	0.9321	0.0859
ILSVRC2012_val_00007370	0.2271	0.0153
ILSVRC2012_val_00008987	0.9506	0.0549
ILSVRC2012_val_00010051	0.9240	0.0509
ILSVRC2012_val_00010412	0.9919	0.0993
ILSVRC2012_val_00010555	0.6364	0.1254
ILSVRC2012_val_00010639	0.8443	0.1878
ILSVRC2012_val_00010725	0.4464	0.0776
ILSVRC2012_val_00011922	0.7728	0.0994
ILSVRC2012_val_00012779	0.9222	0.2280
ILSVRC2012_val_00013183	0.5452	0.0547
ILSVRC2012_val_00013525	0.9784	0.1394
ILSVRC2012_val_00013999	0.4909	0.0506
ILSVRC2012_val_00015319	0.4968	0.2953
ILSVRC2012_val_00016554	0.7450	0.0600
ILSVRC2012_val_00017379	0.8975	0.0205
ILSVRC2012_val_00017911	0.5804	0.0268
ILSVRC2012_val_00020779	0.6300	0.0396
ILSVRC2012_val_00020800	0.7932	0.0637
ILSVRC2012_val_00021269	0.1168	0.0106
ILSVRC2012_val_00023339	0.7629	0.1249
ILSVRC2012_val_00023550	0.7090	0.0647
ILSVRC2012_val_00025960	0.8428	0.0909
ILSVRC2012_val_00026115	0.8394	0.0184
ILSVRC2012_val_00026862	0.9141	0.1972
ILSVRC2012_val_00028730	0.6769	0.0235
ILSVRC2012_val_00030408	0.3494	0.0230
ILSVRC2012_val_00032547	0.7110	0.1325
ILSVRC2012_val_00034670	0.7626	0.2704
ILSVRC2012_val_00035169	0.4107	0.0746
ILSVRC2012_val_00035361	0.7125	0.0504
ILSVRC2012_val_00036212	0.3573	0.0059
ILSVRC2012_val_00037413	0.9269	0.0752
ILSVRC2012_val_00038232	0.6045	0.0314
ILSVRC2012_val_00038526	0.8890	0.1955
ILSVRC2012_val_00038534	0.8144	0.2079
ILSVRC2012_val_00038606	0.5605	0.0328
ILSVRC2012_val_00042567	0.5097	0.1141
ILSVRC2012_val_00047880	0.4683	0.1412
ILSVRC2012_val_00047891	0.9394	0.0689
ILSVRC2012_val_00049598	0.6898	0.0705
ILSVRC2012_val_00049991	0.7168	0.0576
ILSVRC2012_val_00000399	0.7477	0.2167
ILSVRC2012_val_00000800	0.4931	0.0158
ILSVRC2012_val_00004278	0.8452	0.1523
ILSVRC2012_val_00005238	0.5177	0.0060
ILSVRC2012_val_00005936	0.8503	0.2184
ILSVRC2012_val_00007866	0.2732	0.0062
ILSVRC2012_val_00007931	0.6241	0.2794
ILSVRC2012_val_00009523	0.8449	0.0574
ILSVRC2012_val_00010688	0.5160	0.0918
ILSVRC2012_val_00012255	0.8828	0.0797
ILSVRC2012_val_00014975	0.7426	0.2618
ILSVRC2012_val_00016697	0.7643	0.0783
ILSVRC2012_val_00017569	0.7203	0.0935
ILSVRC2012_val_00018491	0.4683	0.0647
ILSVRC2012_val_00018934	0.7438	0.0906
ILSVRC2012_val_00018971	0.8007	0.0492
ILSVRC2012_val_00021171	0.2233	0.0587
ILSVRC2012_val_00021801	0.6475	0.0133
ILSVRC2012_val_00022629	0.8659	0.0797
ILSVRC2012_val_00022881	0.9151	0.0181
ILSVRC2012_val_00024272	0.8554	0.1263
ILSVRC2012_val_00025065	0.9857	0.1476
ILSVRC2012_val_00026130	0.8875	0.1865
ILSVRC2012_val_00026858	0.5652	0.1322
ILSVRC2012_val_00027366	0.7377	0.0183
ILSVRC2012_val_00027990	0.6761	0.0371
ILSVRC2012_val_00029775	0.5692	0.1595
ILSVRC2012_val_00029984	0.9332	0.0784
ILSVRC2012_val_00032938	0.3093	0.0312
ILSVRC2012_val_00034090	0.7778	0.0104
ILSVRC2012_val_00034908	0.7594	0.0295
ILSVRC2012_val_00036842	0.4741	0.0360
ILSVRC2012_val_00038194	0.8871	0.0676
ILSVRC2012_val_00038393	0.6201	0.0022
ILSVRC2012_val_00039393	0.5843	0.0801
ILSVRC2012_val_00040088	0.6018	0.0218
ILSVRC2012_val_00040742	0.6146	0.0681
ILSVRC2012_val_00043599	0.6575	0.0024
ILSVRC2012_val_00043688	0.5838	0.2156
ILSVRC2012_val_00045292	0.7644	0.0405
ILSVRC2012_val_00045485	0.4371	0.0054
ILSVRC2012_val_00045628	0.7805	0.0778
ILSVRC2012_val_00047026	0.7155	0.0325
ILSVRC2012_val_00047597	0.9299	0.0672
ILSVRC2012_val_00047699	0.7711	0.0474
ILSVRC2012_val_00048311	0.6220	0.0789
ILSVRC2012_val_00048625	0.9722	0.1089
ILSVRC2012_val_00000907	0.6395	0.1075
ILSVRC2012_val_00001244	0.8096	0.1435
ILSVRC2012_val_00001393	0.8521	0.1499
ILSVRC2012_val_00002701	0.8346	0.0936
ILSVRC2012_val_00002769	0.8518	0.0234
ILSVRC2012_val_00003841	0.5120	0.1724
ILSVRC2012_val_00004049	0.8394	0.0279
ILSVRC2012_val_00004081	0.8591	0.1351
ILSVRC2012_val_00004359	0.8101	0.0898
ILSVRC2012_val_00004557	0.7049	0.0524
ILSVRC2012_val_00005898	0.3374	0.0629
ILSVRC2012_val_00007958	0.4659	0.1184
ILSVRC2012_val_00008206	0.8392	0.1135
ILSVRC2012_val_00010550	0.2799	0.0077
ILSVRC2012_val_00010805	0.8726	0.1032
ILSVRC2012_val_00011754	0.2910	0.1286
ILSVRC2012_val_00011869	0.6646	0.0130
ILSVRC2012_val_00012394	0.7169	0.1304
ILSVRC2012_val_00014050	0.8341	0.0943
ILSVRC2012_val_00014174	0.1734	0.3518
ILSVRC2012_val_00015738	0.5785	0.0408
ILSVRC2012_val_00017268	0.8706	0.1400
ILSVRC2012_val_00018392	0.5490	0.0141
ILSVRC2012_val_00020379	0.7820	0.0853
ILSVRC2012_val_00021998	0.9126	0.0707
ILSVRC2012_val_00022091	0.8156	0.1698
ILSVRC2012_val_00022799	0.6615	0.0327
ILSVRC2012_val_00023653	0.9223	0.0310
ILSVRC2012_val_00024776	0.2875	0.0042
ILSVRC2012_val_00026070	0.7898	0.0408
ILSVRC2012_val_00026421	0.5815	0.0086
ILSVRC2012_val_00026911	0.7335	0.0719
ILSVRC2012_val_00027703	0.2796	0.0121
ILSVRC2012_val_00029700	0.3244	0.0185
ILSVRC2012_val_00031191	0.7421	0.0363
ILSVRC2012_val_00031419	0.5796	0.0037
ILSVRC2012_val_00033199	0.6440	0.0296
ILSVRC2012_val_00035293	0.2531	0.0017
ILSVRC2012_val_00036602	0.6327	0.0378
ILSVRC2012_val_00036888	0.4537	0.1272
ILSVRC2012_val_00038882	0.9257	0.0497
ILSVRC2012_val_00040043	0.4707	0.0630
ILSVRC2012_val_00040864	0.3973	0.0054
ILSVRC2012_val_00042523	0.7761	0.0704
ILSVRC2012_val_00042556	0.3368	0.0475
ILSVRC2012_val_00044661	0.8370	0.1117
ILSVRC2012_val_00045970	0.8465	0.1473
ILSVRC2012_val_00047457	0.7877	0.1157
ILSVRC2012_val_00049405	0.5623	0.1092
ILSVRC2012_val_00002193	0.4653	0.0952
ILSVRC2012_val_00004595	0.8362	0.1646
ILSVRC2012_val_00004925	0.9386	0.1480
ILSVRC2012_val_00005095	0.3618	0.0257
ILSVRC2012_val_00005201	0.8600	0.0609
ILSVRC2012_val_00005983	0.5902	0.0411
ILSVRC2012_val_00007621	0.9521	0.0607
ILSVRC2012_val_00009123	0.4332	0.0850
ILSVRC2012_val_00009211	0.7900	0.0360
ILSVRC2012_val_00010953	0.9606	0.0452
ILSVRC2012_val_00010985	0.4972	0.0150
ILSVRC2012_val_00011786	0.2533	0.0460
ILSVRC2012_val_00011975	0.7728	0.0510
ILSVRC2012_val_00013811	0.6381	0.1869
ILSVRC2012_val_00014397	0.8041	0.2258
ILSVRC2012_val_00015543	0.0583	0.0140
ILSVRC2012_val_00016660	0.1598	0.0217
ILSVRC2012_val_00020223	0.6565	0.0704
ILSVRC2012_val_00021571	0.8547	0.0798
ILSVRC2012_val_00021853	0.4390	0.0346
ILSVRC2012_val_00021999	0.7777	0.1045
ILSVRC2012_val_00024519	0.4470	0.0171
ILSVRC2012_val_00024631	0.1290	0.0045
ILSVRC2012_val_00024632	0.4750	0.0356
ILSVRC2012_val_00026940	0.3745	0.0728
ILSVRC2012_val_00027628	0.9292	0.0912
ILSVRC2012_val_00028087	0.8957	0.2247
ILSVRC2012_val_00029008	0.4484	0.0438
ILSVRC2012_val_00030317	0.0350	0.0086
ILSVRC2012_val_00032706	0.4285	0.1146
ILSVRC2012_val_00033813	0.9815	0.1452
ILSVRC2012_val_00034875	0.3572	0.2499
ILSVRC2012_val_00034941	0.3479	0.0179
ILSVRC2012_val_00035124	0.5818	0.0617
ILSVRC2012_val_00036656	0.2653	0.0133
ILSVRC2012_val_00039658	0.7301	0.0432
ILSVRC2012_val_00039855	0.9988	0.5155
ILSVRC2012_val_00041811	0.2001	0.0473
ILSVRC2012_val_00043557	0.6603	0.1741
ILSVRC2012_val_00044198	0.1181	0.0211
ILSVRC2012_val_00044723	0.9966	0.3036
ILSVRC2012_val_00045365	0.2189	0.1301
ILSVRC2012_val_00045458	0.5208	0.1425
ILSVRC2012_val_00045641	0.7592	0.0753
ILSVRC2012_val_00046282	0.2108	0.0657
ILSVRC2012_val_00047667	0.8393	0.0297
ILSVRC2012_val_00048651	0.3042	0.0306
ILSVRC2012_val_00048844	0.9445	0.0979
ILSVRC2012_val_00049155	0.8486	0.1550
ILSVRC2012_val_00003388	0.9687	0.1423
ILSVRC2012_val_00003712	0.9948	0.0870
ILSVRC2012_val_00004058	0.9958	0.3716
ILSVRC2012_val_00004753	0.2873	0.0382
ILSVRC2012_val_00006256	0.9170	0.0401
ILSVRC2012_val_00006447	0.9938	0.0538
ILSVRC2012_val_00006451	0.9223	0.1284
ILSVRC2012_val_00008017	0.6760	0.0560
ILSVRC2012_val_00009303	0.8770	0.1328
ILSVRC2012_val_00009519	0.8951	0.1266
ILSVRC2012_val_00009925	0.9733	0.1208
ILSVRC2012_val_00010482	0.7763	0.0566
ILSVRC2012_val_00011039	0.9445	0.0941
ILSVRC2012_val_00011281	0.9418	0.2235
ILSVRC2012_val_00011523	0.7283	0.0262
ILSVRC2012_val_00015010	0.7977	0.1637
ILSVRC2012_val_00016611	0.4725	0.0047
ILSVRC2012_val_00017266	0.9778	0.1363
ILSVRC2012_val_00018962	0.4941	0.0067
ILSVRC2012_val_00020301	0.1878	0.0333
ILSVRC2012_val_00020978	0.9061	0.0546
ILSVRC2012_val_00020997	0.3891	0.0320
ILSVRC2012_val_00023595	0.1752	0.0065
ILSVRC2012_val_00025031	0.9201	0.1061
ILSVRC2012_val_00025033	0.8974	0.2200
ILSVRC2012_val_00026222	0.4282	0.0932
ILSVRC2012_val_00027489	0.7240	0.0697
ILSVRC2012_val_00028219	0.8767	0.0871
ILSVRC2012_val_00029459	0.9943	0.2067
ILSVRC2012_val_00029465	0.9833	0.1374
ILSVRC2012_val_00029738	0.6145	0.0229
ILSVRC2012_val_00031929	0.9989	0.2112
ILSVRC2012_val_00032133	0.7470	0.1066
ILSVRC2012_val_00033513	0.2782	0.1975
ILSVRC2012_val_00033717	0.9517	0.2224
ILSVRC2012_val_00034271	0.9781	0.2445
ILSVRC2012_val_00035668	0.9872	0.1303
ILSVRC2012_val_00035799	0.9169	0.0548
ILSVRC2012_val_00035977	0.8085	0.1218
ILSVRC2012_val_00038037	0.2796	0.0125
ILSVRC2012_val_00040852	0.8755	0.0663
ILSVRC2012_val_00041756	0.4728	0.0902
ILSVRC2012_val_00042637	0.3210	0.0127
ILSVRC2012_val_00045321	0.5984	0.0476
ILSVRC2012_val_00046137	0.9791	0.1079
ILSVRC2012_val_00046486	0.7235	0.0690
ILSVRC2012_val_00046590	0.4717	0.1689
ILSVRC2012_val_00046783	0.8745	0.2124
ILSVRC2012_val_00048939	0.7644	0.0900
ILSVRC2012_val_00049019	0.9781	0.1476
ILSVRC2012_val_00002068	0.9671	0.0948
