=== AUDIO SALIENCY MAP EVALUATION (ACDNET) ===

Mean Insertion AUC: 0.5755
Mean Deletion AUC: 0.3465
Number of audio files evaluated: 400

Detailed Results:
Audio Name	Insertion AUC	Deletion AUC
4-192236-A-0	0.8714	0.5577
4-156844-A-21	0.6509	0.2048
2-37806-A-40	0.6147	0.3491
3-150979-C-40	0.6242	0.4158
5-177957-C-40	0.6504	0.5230
2-68391-B-41	0.5720	0.5262
5-213077-A-11	0.5075	0.2952
2-117625-A-10	0.6991	0.5464
4-194711-A-38	0.5800	0.2224
4-59579-A-20	0.2054	0.0934
4-193480-A-40	0.5102	0.3408
1-30226-A-0	0.9079	0.6248
3-104632-A-12	0.6661	0.1838
4-191327-A-38	0.8975	0.0355
1-17150-A-12	0.7135	0.4267
3-144827-B-11	0.1093	0.2614
3-142601-A-21	0.7305	0.5701
1-61252-A-11	0.5267	0.4671
3-164688-A-38	0.9193	0.6893
5-189237-A-12	0.8012	0.2123
2-114587-A-0	0.8498	0.4510
4-167077-C-20	0.2229	0.2942
5-234879-B-1	0.2579	0.0711
1-34119-B-1	0.4013	0.4914
1-60997-A-20	0.1299	0.1585
3-163459-A-0	0.3788	0.4318
4-183487-A-1	0.5130	0.0502
1-181071-A-40	0.6699	0.4759
5-198321-A-10	0.5181	0.5439
3-145774-A-12	0.7524	0.4626
2-119748-A-38	0.9518	0.0516
3-156558-A-21	0.2720	0.2731
5-235671-A-38	0.8346	0.0756
5-209833-A-38	0.9156	0.7762
5-216370-A-41	0.4587	0.4813
2-65750-A-1	0.0518	0.1597
4-182369-A-12	0.5155	0.4379
1-35687-A-38	0.8909	0.0399
3-171041-A-38	0.7632	0.5570
4-182368-A-12	0.3592	0.3967
3-143929-A-10	0.3349	0.2520
2-116400-A-0	0.9425	0.6937
4-167077-A-20	0.5270	0.1158
2-82538-A-21	0.2644	0.2638
2-130978-A-21	0.2576	0.2576
2-130979-A-21	0.4259	0.8731
5-210571-A-38	0.9601	0.0266
2-93030-A-21	0.5016	0.4842
4-157611-A-41	0.1460	0.1920
3-118658-B-41	0.3925	0.3770
2-82367-A-10	0.6033	0.4526
1-172649-E-40	0.6567	0.5212
3-152007-B-20	0.4906	0.4828
5-221518-A-21	0.8828	0.4688
3-137152-A-1	0.2377	0.0691
2-188822-D-40	0.1105	0.0848
3-149189-A-1	0.3924	0.3339
1-59324-A-21	0.2577	0.2579
1-81883-A-21	0.4220	0.4635
3-157487-A-10	0.5371	0.4322
5-193339-A-10	0.6153	0.3904
5-201194-A-38	0.9142	0.7922
3-155642-A-11	0.5164	0.3759
3-165856-A-41	0.6194	0.4862
4-164859-A-1	0.6185	0.3640
3-150979-A-40	0.6769	0.5167
2-101676-A-10	0.7255	0.5597
5-177957-A-40	0.6073	0.4928
3-143119-A-21	0.6625	0.8942
2-37806-C-40	0.5385	0.5781
3-154926-B-40	0.6326	0.4152
3-140774-A-10	0.4537	0.3566
3-107219-A-1	0.2576	0.2576
5-185579-B-41	0.5534	0.4899
5-194930-B-1	0.5654	0.1902
5-198411-E-20	0.4148	0.6457
1-19898-A-41	0.6764	0.5519
1-91359-A-11	0.2970	0.1843
2-151079-A-20	0.6442	0.2227
1-54958-A-10	0.6727	0.5142
5-203739-A-10	0.4295	0.4360
2-81270-A-1	0.4663	0.1123
2-141584-A-38	0.9771	0.0229
4-194754-A-0	0.9416	0.2468
2-87781-A-10	0.5629	0.5004
4-181035-A-38	0.3515	0.0163
4-170247-B-12	0.5608	0.3161
1-17742-A-12	0.6027	0.2778
4-175000-B-40	0.1837	0.0989
1-21189-A-10	0.7182	0.5176
1-32318-A-0	0.9121	0.7548
2-66637-A-20	0.5991	0.3703
3-180977-A-0	0.8806	0.2410
5-208810-B-11	0.4651	0.5696
